timestamp,open,high,low,close,volume
2024-05-03 00:00:00,0.00002278,0.00002301,0.00002266,0.00002283,266318183546.00
2024-05-03 01:00:00,0.00002283,0.00002347,0.00002279,0.00002323,305991015934.00
2024-05-03 02:00:00,0.00002322,0.00002347,0.00002311,0.00002321,274953860379.00
2024-05-03 03:00:00,0.00002321,0.00002342,0.00002317,0.00002332,148280279923.00
2024-05-03 04:00:00,0.00002332,0.00002340,0.00002308,0.00002320,114647646482.00
2024-05-03 05:00:00,0.00002320,0.00002331,0.00002303,0.00002304,122258461889.00
2024-05-03 06:00:00,0.00002304,0.00002316,0.00002287,0.00002289,201309972864.00
2024-05-03 07:00:00,0.00002289,0.00002305,0.00002274,0.00002281,227755586096.00
2024-05-03 08:00:00,0.00002281,0.00002300,0.00002277,0.00002286,132325935009.00
2024-05-03 09:00:00,0.00002286,0.00002310,0.00002285,0.00002299,110529824880.00
2024-05-03 10:00:00,0.00002299,0.00002300,0.00002261,0.00002275,191908064973.00
2024-05-03 11:00:00,0.00002275,0.00002289,0.00002263,0.00002283,163842871101.00
2024-05-03 12:00:00,0.00002282,0.00002375,0.00002276,0.00002361,825595351556.00
2024-05-03 13:00:00,0.00002361,0.00002400,0.00002349,0.00002398,676755765956.00
2024-05-03 14:00:00,0.00002398,0.00002455,0.00002365,0.00002387,936689192162.00
2024-05-03 15:00:00,0.00002388,0.00002400,0.00002368,0.00002387,289761748602.00
2024-05-03 16:00:00,0.00002387,0.00002433,0.00002387,0.00002404,445315461495.00
2024-05-03 17:00:00,0.00002404,0.00002408,0.00002378,0.00002396,377415282715.00
2024-05-03 18:00:00,0.00002395,0.00002410,0.00002391,0.00002391,141049896711.00
2024-05-03 19:00:00,0.00002391,0.00002417,0.00002382,0.00002417,140985621216.00
2024-05-03 20:00:00,0.00002416,0.00002457,0.00002411,0.00002438,329702841528.00
2024-05-03 21:00:00,0.00002438,0.00002451,0.00002423,0.00002433,170986900172.00
2024-05-03 22:00:00,0.00002434,0.00002446,0.00002429,0.00002436,137511967339.00
2024-05-03 23:00:00,0.00002437,0.00002475,0.00002436,0.00002444,164134262991.00
2024-05-04 00:00:00,0.00002443,0.00002498,0.00002443,0.00002490,390819023800.00
2024-05-04 01:00:00,0.00002490,0.00002494,0.00002458,0.00002458,375110974306.00
2024-05-04 02:00:00,0.00002458,0.00002471,0.00002428,0.00002447,431526019720.00
2024-05-04 03:00:00,0.00002446,0.00002484,0.00002442,0.00002469,248702709660.00
2024-05-04 04:00:00,0.00002468,0.00002500,0.00002467,0.00002491,220302244035.00
2024-05-04 05:00:00,0.00002492,0.00002503,0.00002477,0.00002501,133604297415.00
2024-05-04 06:00:00,0.00002500,0.00002501,0.00002467,0.00002474,163887469655.00
2024-05-04 07:00:00,0.00002474,0.00002486,0.00002465,0.00002468,144308589992.00
2024-05-04 08:00:00,0.00002468,0.00002485,0.00002467,0.00002479,125975356775.00
2024-05-04 09:00:00,0.00002479,0.00002491,0.00002466,0.00002479,91024713460.00
2024-05-04 10:00:00,0.00002478,0.00002538,0.00002474,0.00002535,296677791482.00
2024-05-04 11:00:00,0.00002535,0.00002582,0.00002522,0.00002550,632573991057.00
2024-05-04 12:00:00,0.00002550,0.00002578,0.00002525,0.00002575,372304722605.00
2024-05-04 13:00:00,0.00002576,0.00002632,0.00002527,0.00002561,897113298785.00
2024-05-04 14:00:00,0.00002561,0.00002577,0.00002541,0.00002573,263562142101.00
2024-05-04 15:00:00,0.00002573,0.00002576,0.00002537,0.00002552,213838633336.00
2024-05-04 16:00:00,0.00002553,0.00002555,0.00002522,0.00002538,289362461024.00
2024-05-04 17:00:00,0.00002537,0.00002540,0.00002490,0.00002506,263704441207.00
2024-05-04 18:00:00,0.00002507,0.00002536,0.00002497,0.00002535,168576557257.00
2024-05-04 19:00:00,0.00002535,0.00002540,0.00002523,0.00002538,95266572861.00
2024-05-04 20:00:00,0.00002539,0.00002555,0.00002533,0.00002539,141923213264.00
2024-05-04 21:00:00,0.00002539,0.00002552,0.00002508,0.00002528,130793775734.00
2024-05-04 22:00:00,0.00002527,0.00002532,0.00002500,0.00002503,133840477725.00
2024-05-04 23:00:00,0.00002502,0.00002518,0.00002502,0.00002505,94285915925.00
2024-05-05 00:00:00,0.00002504,0.00002523,0.00002472,0.00002489,350200123650.00
2024-05-05 01:00:00,0.00002490,0.00002494,0.00002431,0.00002458,433746503918.00
2024-05-05 02:00:00,0.00002458,0.00002475,0.00002442,0.00002444,184599254846.00
2024-05-05 03:00:00,0.00002444,0.00002455,0.00002433,0.00002450,176918199053.00
2024-05-05 04:00:00,0.00002450,0.00002464,0.00002447,0.00002451,86977026239.00
2024-05-05 05:00:00,0.00002450,0.00002468,0.00002439,0.00002444,142130709710.00
2024-05-05 06:00:00,0.00002443,0.00002463,0.00002438,0.00002451,159993161729.00
2024-05-05 07:00:00,0.00002450,0.00002493,0.00002449,0.00002481,178484747355.00
2024-05-05 08:00:00,0.00002482,0.00002493,0.00002470,0.00002479,130848366052.00
2024-05-05 09:00:00,0.00002480,0.00002480,0.00002464,0.00002470,90667508362.00
2024-05-05 10:00:00,0.00002470,0.00002480,0.00002453,0.00002460,103779562453.00
2024-05-05 11:00:00,0.00002460,0.00002482,0.00002453,0.00002476,87985591302.00
2024-05-05 12:00:00,0.00002476,0.00002477,0.00002454,0.00002457,95284829724.00
2024-05-05 13:00:00,0.00002456,0.00002496,0.00002448,0.00002479,180111871513.00
2024-05-05 14:00:00,0.00002478,0.00002489,0.00002464,0.00002487,81969384994.00
2024-05-05 15:00:00,0.00002486,0.00002502,0.00002474,0.00002498,189712918091.00
2024-05-05 16:00:00,0.00002498,0.00002503,0.00002484,0.00002486,158127175269.00
2024-05-05 17:00:00,0.00002486,0.00002500,0.00002476,0.00002478,90156667426.00
2024-05-05 18:00:00,0.00002478,0.00002480,0.00002455,0.00002470,162412837884.00
2024-05-05 19:00:00,0.00002469,0.00002483,0.00002464,0.00002472,121704782139.00
2024-05-05 20:00:00,0.00002473,0.00002477,0.00002460,0.00002463,48830217002.00
2024-05-05 21:00:00,0.00002463,0.00002467,0.00002451,0.00002466,54344625007.00
2024-05-05 22:00:00,0.00002467,0.00002468,0.00002450,0.00002457,55226927107.00
2024-05-05 23:00:00,0.00002456,0.00002480,0.00002456,0.00002471,103634431671.00
2024-05-06 00:00:00,0.00002470,0.00002500,0.00002450,0.00002486,246419032327.00
2024-05-06 01:00:00,0.00002486,0.00002508,0.00002481,0.00002493,203158410226.00
2024-05-06 02:00:00,0.00002492,0.00002514,0.00002474,0.00002475,124124039994.00
2024-05-06 03:00:00,0.00002475,0.00002483,0.00002447,0.00002469,136390926376.00
2024-05-06 04:00:00,0.00002468,0.00002480,0.00002459,0.00002478,77941480054.00
2024-05-06 05:00:00,0.00002478,0.00002489,0.00002466,0.00002484,72083573128.00
2024-05-06 06:00:00,0.00002484,0.00002499,0.00002479,0.00002484,126147262093.00
2024-05-06 07:00:00,0.00002484,0.00002499,0.00002478,0.00002499,90426022525.00
2024-05-06 08:00:00,0.00002498,0.00002575,0.00002497,0.00002548,604288435977.00
2024-05-06 09:00:00,0.00002548,0.00002569,0.00002539,0.00002552,232949848806.00
2024-05-06 10:00:00,0.00002552,0.00002565,0.00002460,0.00002479,487189484629.00
2024-05-06 11:00:00,0.00002478,0.00002499,0.00002474,0.00002485,209613172825.00
2024-05-06 12:00:00,0.00002485,0.00002493,0.00002384,0.00002419,612977615518.00
2024-05-06 13:00:00,0.00002419,0.00002456,0.00002406,0.00002449,427474411765.00
2024-05-06 14:00:00,0.00002448,0.00002471,0.00002416,0.00002419,325514763161.00
2024-05-06 15:00:00,0.00002419,0.00002445,0.00002401,0.00002433,364123752856.00
2024-05-06 16:00:00,0.00002433,0.00002442,0.00002408,0.00002410,226914238493.00
2024-05-06 17:00:00,0.00002411,0.00002434,0.00002391,0.00002407,284982832677.00
2024-05-06 18:00:00,0.00002408,0.00002424,0.00002392,0.00002415,188290250155.00
2024-05-06 19:00:00,0.00002415,0.00002416,0.00002381,0.00002395,293613984859.00
2024-05-06 20:00:00,0.00002396,0.00002418,0.00002394,0.00002411,135377700682.00
2024-05-06 21:00:00,0.00002410,0.00002421,0.00002409,0.00002417,70350947152.00
2024-05-06 22:00:00,0.00002417,0.00002417,0.00002399,0.00002403,86444655870.00
2024-05-06 23:00:00,0.00002403,0.00002404,0.00002382,0.00002388,143238885951.00
2024-05-07 00:00:00,0.00002387,0.00002407,0.00002370,0.00002393,182883428035.00
2024-05-07 01:00:00,0.00002393,0.00002424,0.00002389,0.00002421,162296936208.00
2024-05-07 02:00:00,0.00002421,0.00002423,0.00002400,0.00002406,77002591234.00
2024-05-07 03:00:00,0.00002405,0.00002408,0.00002337,0.00002360,433566031008.00
2024-05-07 04:00:00,0.00002359,0.00002378,0.00002353,0.00002376,156484217679.00
2024-05-07 05:00:00,0.00002376,0.00002377,0.00002353,0.00002370,118589113774.00
2024-05-07 06:00:00,0.00002370,0.00002375,0.00002351,0.00002364,146640405061.00
2024-05-07 07:00:00,0.00002363,0.00002382,0.00002359,0.00002374,102951205189.00
2024-05-07 08:00:00,0.00002373,0.00002411,0.00002369,0.00002401,253121850696.00
2024-05-07 09:00:00,0.00002400,0.00002415,0.00002395,0.00002399,165230206209.00
2024-05-07 10:00:00,0.00002398,0.00002402,0.00002380,0.00002395,164459727875.00
2024-05-07 11:00:00,0.00002394,0.00002399,0.00002357,0.00002363,213582726824.00
2024-05-07 12:00:00,0.00002363,0.00002383,0.00002362,0.00002377,142809916942.00
2024-05-07 13:00:00,0.00002377,0.00002384,0.00002358,0.00002366,244341333053.00
2024-05-07 14:00:00,0.00002365,0.00002402,0.00002355,0.00002401,216880097275.00
2024-05-07 15:00:00,0.00002401,0.00002416,0.00002374,0.00002378,263693085211.00
2024-05-07 16:00:00,0.00002378,0.00002390,0.00002371,0.00002381,115553933441.00
2024-05-07 17:00:00,0.00002381,0.00002381,0.00002367,0.00002371,98770814383.00
2024-05-07 18:00:00,0.00002370,0.00002371,0.00002330,0.00002351,295360224163.00
2024-05-07 19:00:00,0.00002350,0.00002356,0.00002338,0.00002342,101586266544.00
2024-05-07 20:00:00,0.00002343,0.00002356,0.00002333,0.00002340,105047736772.00
2024-05-07 21:00:00,0.00002339,0.00002351,0.00002316,0.00002334,110365239069.00
2024-05-07 22:00:00,0.00002333,0.00002333,0.00002306,0.00002314,152544918908.00
2024-05-07 23:00:00,0.00002314,0.00002317,0.00002291,0.00002298,221025894436.00
2024-05-08 00:00:00,0.00002298,0.00002317,0.00002276,0.00002309,225300677292.00
2024-05-08 01:00:00,0.00002309,0.00002318,0.00002298,0.00002302,143121777834.00
2024-05-08 02:00:00,0.00002301,0.00002319,0.00002300,0.00002314,73695312879.00
2024-05-08 03:00:00,0.00002313,0.00002323,0.00002301,0.00002316,73619795201.00
2024-05-08 04:00:00,0.00002316,0.00002326,0.00002287,0.00002300,138872391545.00
2024-05-08 05:00:00,0.00002300,0.00002309,0.00002288,0.00002298,89227269827.00
2024-05-08 06:00:00,0.00002298,0.00002309,0.00002276,0.00002296,183325697082.00
2024-05-08 07:00:00,0.00002295,0.00002304,0.00002260,0.00002271,315799343797.00
2024-05-08 08:00:00,0.00002271,0.00002285,0.00002263,0.00002280,190072395703.00
2024-05-08 09:00:00,0.00002280,0.00002283,0.00002250,0.00002273,188365511359.00
2024-05-08 10:00:00,0.00002273,0.00002285,0.00002267,0.00002284,191696178953.00
2024-05-08 11:00:00,0.00002283,0.00002286,0.00002259,0.00002264,126446371386.00
2024-05-08 12:00:00,0.00002265,0.00002280,0.00002251,0.00002263,191107422685.00
2024-05-08 13:00:00,0.00002264,0.00002294,0.00002254,0.00002291,296095166102.00
2024-05-08 14:00:00,0.00002291,0.00002318,0.00002281,0.00002300,291078907457.00
2024-05-08 15:00:00,0.00002299,0.00002304,0.00002267,0.00002286,282317331325.00
2024-05-08 16:00:00,0.00002287,0.00002292,0.00002264,0.00002292,159719953816.00
2024-05-08 17:00:00,0.00002291,0.00002309,0.00002290,0.00002300,224090677245.00
2024-05-08 18:00:00,0.00002300,0.00002321,0.00002296,0.00002300,126746019399.00
2024-05-08 19:00:00,0.00002301,0.00002305,0.00002269,0.00002282,134145600150.00
2024-05-08 20:00:00,0.00002282,0.00002291,0.00002233,0.00002249,406041076189.00
2024-05-08 21:00:00,0.00002249,0.00002265,0.00002236,0.00002250,148016750804.00
2024-05-08 22:00:00,0.00002250,0.00002258,0.00002234,0.00002249,169843796489.00
2024-05-08 23:00:00,0.00002249,0.00002259,0.00002240,0.00002254,113983149945.00
2024-05-09 00:00:00,0.00002254,0.00002271,0.00002250,0.00002267,96386169027.00
2024-05-09 01:00:00,0.00002266,0.00002278,0.00002265,0.00002277,69881629562.00
2024-05-09 02:00:00,0.00002276,0.00002290,0.00002272,0.00002285,61280282446.00
2024-05-09 03:00:00,0.00002286,0.00002294,0.00002273,0.00002289,92197284045.00
2024-05-09 04:00:00,0.00002289,0.00002306,0.00002283,0.00002285,115737304166.00
2024-05-09 05:00:00,0.00002285,0.00002303,0.00002284,0.00002295,79175354582.00
2024-05-09 06:00:00,0.00002296,0.00002311,0.00002291,0.00002296,114270310333.00
2024-05-09 07:00:00,0.00002295,0.00002299,0.00002260,0.00002272,139551347989.00
2024-05-09 08:00:00,0.00002271,0.00002281,0.00002262,0.00002274,104464821783.00
2024-05-09 09:00:00,0.00002275,0.00002278,0.00002245,0.00002270,190468625443.00
2024-05-09 10:00:00,0.00002270,0.00002272,0.00002235,0.00002236,206479635146.00
2024-05-09 11:00:00,0.00002236,0.00002263,0.00002230,0.00002252,199486317000.00
2024-05-09 12:00:00,0.00002252,0.00002283,0.00002252,0.00002274,201876303618.00
2024-05-09 13:00:00,0.00002274,0.00002275,0.00002238,0.00002256,180584713678.00
2024-05-09 14:00:00,0.00002256,0.00002273,0.00002250,0.00002269,143341339349.00
2024-05-09 15:00:00,0.00002269,0.00002310,0.00002264,0.00002296,268815277026.00
2024-05-09 16:00:00,0.00002295,0.00002360,0.00002293,0.00002297,665292139601.00
2024-05-09 17:00:00,0.00002298,0.00002316,0.00002289,0.00002308,157146853360.00
2024-05-09 18:00:00,0.00002308,0.00002325,0.00002306,0.00002323,125997560138.00
2024-05-09 19:00:00,0.00002323,0.00002334,0.00002317,0.00002330,145658060397.00
2024-05-09 20:00:00,0.00002330,0.00002338,0.00002325,0.00002334,95828443875.00
2024-05-09 21:00:00,0.00002334,0.00002347,0.00002329,0.00002334,91585477119.00
2024-05-09 22:00:00,0.00002334,0.00002379,0.00002330,0.00002366,155522044320.00
2024-05-09 23:00:00,0.00002365,0.00002368,0.00002339,0.00002348,145983006386.00
2024-05-10 00:00:00,0.00002347,0.00002349,0.00002326,0.00002328,121106679690.00
2024-05-10 01:00:00,0.00002328,0.00002352,0.00002315,0.00002345,203158197102.00
2024-05-10 02:00:00,0.00002345,0.00002354,0.00002334,0.00002344,93110612020.00
2024-05-10 03:00:00,0.00002344,0.00002345,0.00002330,0.00002338,77000893073.00
2024-05-10 04:00:00,0.00002338,0.00002352,0.00002337,0.00002346,72067277883.00
2024-05-10 05:00:00,0.00002345,0.00002349,0.00002329,0.00002335,82881110452.00
2024-05-10 06:00:00,0.00002334,0.00002359,0.00002331,0.00002354,85859021955.00
2024-05-10 07:00:00,0.00002354,0.00002362,0.00002346,0.00002352,178573388830.00
2024-05-10 08:00:00,0.00002353,0.00002353,0.00002340,0.00002346,101403600004.00
2024-05-10 09:00:00,0.00002345,0.00002346,0.00002332,0.00002341,114055762879.00
2024-05-10 10:00:00,0.00002341,0.00002347,0.00002332,0.00002343,54403067106.00
2024-05-10 11:00:00,0.00002342,0.00002354,0.00002330,0.00002351,125251413546.00
2024-05-10 12:00:00,0.00002351,0.00002359,0.00002334,0.00002338,127742596533.00
2024-05-10 13:00:00,0.00002339,0.00002343,0.00002320,0.00002327,143054055381.00
2024-05-10 14:00:00,0.00002326,0.00002330,0.00002216,0.00002243,1049113854711.00
2024-05-10 15:00:00,0.00002243,0.00002263,0.00002228,0.00002245,475922403895.00
2024-05-10 16:00:00,0.00002245,0.00002255,0.00002213,0.00002247,372361456548.00
2024-05-10 17:00:00,0.00002247,0.00002250,0.00002222,0.00002235,247521425011.00
2024-05-10 18:00:00,0.00002235,0.00002251,0.00002228,0.00002249,143684847269.00
2024-05-10 19:00:00,0.00002248,0.00002255,0.00002233,0.00002237,107536968647.00
2024-05-10 20:00:00,0.00002236,0.00002250,0.00002223,0.00002241,125091286277.00
2024-05-10 21:00:00,0.00002240,0.00002248,0.00002236,0.00002241,87466007467.00
2024-05-10 22:00:00,0.00002241,0.00002245,0.00002224,0.00002235,130592719951.00
2024-05-10 23:00:00,0.00002236,0.00002249,0.00002235,0.00002242,59196943144.00
2024-05-11 00:00:00,0.00002242,0.00002256,0.00002240,0.00002247,107536484899.00
2024-05-11 01:00:00,0.00002248,0.00002283,0.00002246,0.00002260,188811176328.00
2024-05-11 02:00:00,0.00002261,0.00002270,0.00002253,0.00002264,90821459495.00
2024-05-11 03:00:00,0.00002263,0.00002267,0.00002250,0.00002252,84778713965.00
2024-05-11 04:00:00,0.00002251,0.00002257,0.00002247,0.00002251,63891741068.00
2024-05-11 05:00:00,0.00002251,0.00002265,0.00002251,0.00002256,57454503124.00
2024-05-11 06:00:00,0.00002256,0.00002265,0.00002252,0.00002254,53846865702.00
2024-05-11 07:00:00,0.00002254,0.00002265,0.00002253,0.00002263,50279379861.00
2024-05-11 08:00:00,0.00002262,0.00002265,0.00002249,0.00002250,59860382440.00
2024-05-11 09:00:00,0.00002250,0.00002263,0.00002250,0.00002260,61609889746.00
2024-05-11 10:00:00,0.00002259,0.00002261,0.00002245,0.00002250,61137626234.00
2024-05-11 11:00:00,0.00002250,0.00002254,0.00002234,0.00002249,84333818110.00
2024-05-11 12:00:00,0.00002248,0.00002263,0.00002248,0.00002256,83399824789.00
2024-05-11 13:00:00,0.00002256,0.00002270,0.00002253,0.00002269,100533303802.00
2024-05-11 14:00:00,0.00002268,0.00002272,0.00002255,0.00002262,67333865185.00
2024-05-11 15:00:00,0.00002261,0.00002293,0.00002257,0.00002270,179957976513.00
2024-05-11 16:00:00,0.00002271,0.00002281,0.00002266,0.00002271,91052272923.00
2024-05-11 17:00:00,0.00002272,0.00002275,0.00002264,0.00002270,53369026997.00
2024-05-11 18:00:00,0.00002269,0.00002279,0.00002264,0.00002275,54412514334.00
2024-05-11 19:00:00,0.00002275,0.00002275,0.00002265,0.00002270,41528931693.00
2024-05-11 20:00:00,0.00002270,0.00002271,0.00002248,0.00002261,72372700311.00
2024-05-11 21:00:00,0.00002261,0.00002261,0.00002246,0.00002251,68720255311.00
2024-05-11 22:00:00,0.00002252,0.00002262,0.00002249,0.00002253,48445437223.00
2024-05-11 23:00:00,0.00002253,0.00002257,0.00002245,0.00002251,26558696051.00
2024-05-12 00:00:00,0.00002250,0.00002267,0.00002248,0.00002259,62407617435.00
2024-05-12 01:00:00,0.00002259,0.00002264,0.00002255,0.00002258,37079982168.00
2024-05-12 02:00:00,0.00002257,0.00002266,0.00002255,0.00002261,35570376437.00
2024-05-12 03:00:00,0.00002261,0.00002262,0.00002253,0.00002256,27686202577.00
2024-05-12 04:00:00,0.00002256,0.00002266,0.00002254,0.00002264,39643505347.00
2024-05-12 05:00:00,0.00002264,0.00002264,0.00002259,0.00002263,17849495840.00
2024-05-12 06:00:00,0.00002263,0.00002264,0.00002253,0.00002256,32457017965.00
2024-05-12 07:00:00,0.00002256,0.00002260,0.00002226,0.00002239,107770120635.00
2024-05-12 08:00:00,0.00002239,0.00002254,0.00002230,0.00002247,80969629026.00
2024-05-12 09:00:00,0.00002247,0.00002249,0.00002242,0.00002245,34722204806.00
2024-05-12 10:00:00,0.00002245,0.00002271,0.00002244,0.00002256,112973848136.00
2024-05-12 11:00:00,0.00002255,0.00002261,0.00002250,0.00002252,29263512745.00
2024-05-12 12:00:00,0.00002253,0.00002259,0.00002249,0.00002254,36234615012.00
2024-05-12 13:00:00,0.00002253,0.00002261,0.00002250,0.00002257,33300146254.00
2024-05-12 14:00:00,0.00002257,0.00002264,0.00002251,0.00002253,58833286932.00
2024-05-12 15:00:00,0.00002253,0.00002266,0.00002249,0.00002261,74639655450.00
2024-05-12 16:00:00,0.00002261,0.00002275,0.00002252,0.00002252,99952788342.00
2024-05-12 17:00:00,0.00002251,0.00002260,0.00002245,0.00002254,60187043823.00
2024-05-12 18:00:00,0.00002253,0.00002256,0.00002242,0.00002242,45607734899.00
2024-05-12 19:00:00,0.00002242,0.00002244,0.00002236,0.00002243,44801654313.00
2024-05-12 20:00:00,0.00002243,0.00002245,0.00002234,0.00002236,44527295975.00
2024-05-12 21:00:00,0.00002236,0.00002237,0.00002209,0.00002230,96363577571.00
2024-05-12 22:00:00,0.00002230,0.00002234,0.00002225,0.00002231,50310772144.00
