timestamp,open,high,low,close,volume
2024-05-12 23:00:00,0.00002231,0.00002237,0.00002228,0.00002231,27995864765.00
2024-05-13 00:00:00,0.00002231,0.00002255,0.00002231,0.00002242,79903187281.00
2024-05-13 01:00:00,0.00002242,0.00002245,0.00002200,0.00002216,183635300760.00
2024-05-13 02:00:00,0.00002216,0.00002221,0.00002163,0.00002177,356793716894.00
2024-05-13 03:00:00,0.00002176,0.00002185,0.00002156,0.00002184,234540233391.00
2024-05-13 04:00:00,0.00002184,0.00002184,0.00002160,0.00002168,101569775715.00
2024-05-13 05:00:00,0.00002169,0.00002181,0.00002165,0.00002167,95452974041.00
2024-05-13 06:00:00,0.00002166,0.00002209,0.00002165,0.00002202,137781449018.00
2024-05-13 07:00:00,0.00002202,0.00002262,0.00002197,0.00002253,191235815559.00
2024-05-13 08:00:00,0.00002253,0.00002399,0.00002253,0.00002356,1613857281077.00
2024-05-13 09:00:00,0.00002356,0.00002383,0.00002344,0.00002366,434362534581.00
2024-05-13 10:00:00,0.00002365,0.00002374,0.00002317,0.00002338,429479310737.00
2024-05-13 11:00:00,0.00002338,0.00002349,0.00002318,0.00002341,197945639509.00
2024-05-13 12:00:00,0.00002341,0.00002394,0.00002326,0.00002378,604600564794.00
2024-05-13 13:00:00,0.00002378,0.00002406,0.00002362,0.00002395,698759953161.00
2024-05-13 14:00:00,0.00002396,0.00002437,0.00002372,0.00002375,989509846253.00
2024-05-13 15:00:00,0.00002375,0.00002413,0.00002373,0.00002394,432470469161.00
2024-05-13 16:00:00,0.00002394,0.00002466,0.00002392,0.00002439,1121797904042.00
2024-05-13 17:00:00,0.00002438,0.00002446,0.00002363,0.00002375,738499814967.00
2024-05-13 18:00:00,0.00002375,0.00002381,0.00002338,0.00002352,455459316387.00
2024-05-13 19:00:00,0.00002352,0.00002374,0.00002352,0.00002362,216469605969.00
2024-05-13 20:00:00,0.00002362,0.00002365,0.00002345,0.00002353,120547967985.00
2024-05-13 21:00:00,0.00002353,0.00002355,0.00002332,0.00002334,102742787854.00
2024-05-13 22:00:00,0.00002333,0.00002336,0.00002313,0.00002322,202422047229.00
2024-05-13 23:00:00,0.00002322,0.00002340,0.00002321,0.00002336,107868810683.00
2024-05-14 00:00:00,0.00002336,0.00002352,0.00002317,0.00002326,310330938126.00
2024-05-14 01:00:00,0.00002325,0.00002347,0.00002320,0.00002328,244247613793.00
2024-05-14 02:00:00,0.00002327,0.00002332,0.00002300,0.00002321,295529099591.00
2024-05-14 03:00:00,0.00002321,0.00002345,0.00002312,0.00002330,393612372035.00
2024-05-14 04:00:00,0.00002330,0.00002356,0.00002327,0.00002349,230165006477.00
2024-05-14 05:00:00,0.00002349,0.00002396,0.00002342,0.00002375,326180403928.00
2024-05-14 06:00:00,0.00002374,0.00002374,0.00002310,0.00002356,633020965822.00
2024-05-14 07:00:00,0.00002355,0.00002392,0.00002353,0.00002389,415414869444.00
2024-05-14 08:00:00,0.00002388,0.00002410,0.00002366,0.00002376,606818555694.00
2024-05-14 09:00:00,0.00002376,0.00002400,0.00002359,0.00002362,279947073994.00
2024-05-14 10:00:00,0.00002361,0.00002365,0.00002341,0.00002354,323526728970.00
2024-05-14 11:00:00,0.00002354,0.00002372,0.00002349,0.00002366,194228756469.00
2024-05-14 12:00:00,0.00002366,0.00002445,0.00002362,0.00002377,1450669751843.00
2024-05-14 13:00:00,0.00002377,0.00002405,0.00002334,0.00002339,785728268675.00
2024-05-14 14:00:00,0.00002340,0.00002399,0.00002300,0.00002345,1138624173495.00
2024-05-14 15:00:00,0.00002346,0.00002354,0.00002314,0.00002327,472598749498.00
2024-05-14 16:00:00,0.00002328,0.00002347,0.00002304,0.00002335,471469951735.00
2024-05-14 17:00:00,0.00002335,0.00002357,0.00002323,0.00002330,297889120465.00
2024-05-14 18:00:00,0.00002330,0.00002349,0.00002320,0.00002328,129101751933.00
2024-05-14 19:00:00,0.00002327,0.00002344,0.00002325,0.00002333,90254526492.00
2024-05-14 20:00:00,0.00002332,0.00002353,0.00002300,0.00002312,285756656399.00
2024-05-14 21:00:00,0.00002311,0.00002324,0.00002292,0.00002321,130652516025.00
2024-05-14 22:00:00,0.00002321,0.00002324,0.00002296,0.00002303,132693274692.00
2024-05-14 23:00:00,0.00002303,0.00002305,0.00002287,0.00002298,135686432766.00
2024-05-15 00:00:00,0.00002298,0.00002316,0.00002287,0.00002292,136700398719.00
2024-05-15 01:00:00,0.00002293,0.00002315,0.00002293,0.00002305,50799028469.00
2024-05-15 02:00:00,0.00002306,0.00002315,0.00002300,0.00002301,82462142947.00
2024-05-15 03:00:00,0.00002302,0.00002314,0.00002301,0.00002308,81136027777.00
2024-05-15 04:00:00,0.00002308,0.00002313,0.00002299,0.00002302,97607737865.00
2024-05-15 05:00:00,0.00002303,0.00002312,0.00002300,0.00002306,71041012800.00
2024-05-15 06:00:00,0.00002306,0.00002337,0.00002304,0.00002322,151903321871.00
2024-05-15 07:00:00,0.00002323,0.00002421,0.00002321,0.00002420,549809828528.00
2024-05-15 08:00:00,0.00002419,0.00002431,0.00002372,0.00002395,529813425729.00
2024-05-15 09:00:00,0.00002396,0.00002419,0.00002356,0.00002392,439815898009.00
2024-05-15 10:00:00,0.00002393,0.00002408,0.00002373,0.00002388,304948581571.00
2024-05-15 11:00:00,0.00002388,0.00002398,0.00002362,0.00002366,223654044798.00
2024-05-15 12:00:00,0.00002366,0.00002440,0.00002345,0.00002398,929276657483.00
2024-05-15 13:00:00,0.00002399,0.00002433,0.00002392,0.00002401,594701005219.00
2024-05-15 14:00:00,0.00002401,0.00002415,0.00002398,0.00002414,297906011964.00
2024-05-15 15:00:00,0.00002414,0.00002420,0.00002380,0.00002385,411352029273.00
2024-05-15 16:00:00,0.00002385,0.00002391,0.00002363,0.00002364,401610343128.00
2024-05-15 17:00:00,0.00002364,0.00002388,0.00002364,0.00002381,135283254490.00
2024-05-15 18:00:00,0.00002381,0.00002414,0.00002379,0.00002408,225908918225.00
2024-05-15 19:00:00,0.00002408,0.00002430,0.00002394,0.00002428,247178681649.00
2024-05-15 20:00:00,0.00002429,0.00002510,0.00002412,0.00002508,933073747735.00
2024-05-15 21:00:00,0.00002508,0.00002555,0.00002481,0.00002545,623989789573.00
2024-05-15 22:00:00,0.00002546,0.00002554,0.00002495,0.00002506,450899059651.00
2024-05-15 23:00:00,0.00002506,0.00002539,0.00002505,0.00002525,267224115438.00
2024-05-16 00:00:00,0.00002525,0.00002581,0.00002501,0.00002513,634150235617.00
2024-05-16 01:00:00,0.00002512,0.00002519,0.00002487,0.00002494,280232507994.00
2024-05-16 02:00:00,0.00002494,0.00002518,0.00002494,0.00002503,192673259533.00
2024-05-16 03:00:00,0.00002502,0.00002534,0.00002495,0.00002517,170370392242.00
2024-05-16 04:00:00,0.00002516,0.00002520,0.00002493,0.00002504,183113337953.00
2024-05-16 05:00:00,0.00002504,0.00002520,0.00002497,0.00002501,165559300879.00
2024-05-16 06:00:00,0.00002500,0.00002550,0.00002497,0.00002532,424156714870.00
2024-05-16 07:00:00,0.00002532,0.00002588,0.00002526,0.00002561,369395872127.00
2024-05-16 08:00:00,0.00002561,0.00002576,0.00002543,0.00002550,212875639613.00
2024-05-16 09:00:00,0.00002549,0.00002562,0.00002525,0.00002544,195828687365.00
2024-05-16 10:00:00,0.00002545,0.00002545,0.00002517,0.00002521,164835692737.00
2024-05-16 11:00:00,0.00002520,0.00002532,0.00002506,0.00002528,163838590854.00
2024-05-16 12:00:00,0.00002529,0.00002535,0.00002471,0.00002486,619236063444.00
2024-05-16 13:00:00,0.00002486,0.00002491,0.00002454,0.00002485,391075881212.00
2024-05-16 14:00:00,0.00002484,0.00002485,0.00002417,0.00002424,457434983610.00
2024-05-16 15:00:00,0.00002425,0.00002468,0.00002424,0.00002460,293362920812.00
2024-05-16 16:00:00,0.00002460,0.00002463,0.00002432,0.00002451,212397137542.00
2024-05-16 17:00:00,0.00002450,0.00002460,0.00002423,0.00002453,195640228100.00
2024-05-16 18:00:00,0.00002454,0.00002462,0.00002437,0.00002440,138608570266.00
2024-05-16 19:00:00,0.00002439,0.00002460,0.00002438,0.00002442,95508736508.00
2024-05-16 20:00:00,0.00002442,0.00002455,0.00002429,0.00002454,126385688007.00
2024-05-16 21:00:00,0.00002454,0.00002476,0.00002446,0.00002473,57015306967.00
2024-05-16 22:00:00,0.00002474,0.00002475,0.00002425,0.00002444,253403754022.00
2024-05-16 23:00:00,0.00002445,0.00002459,0.00002432,0.00002457,112984968151.00
2024-05-17 00:00:00,0.00002456,0.00002459,0.00002444,0.00002454,92718125939.00
2024-05-17 01:00:00,0.00002453,0.00002453,0.00002419,0.00002439,143939253605.00
2024-05-17 02:00:00,0.00002439,0.00002443,0.00002426,0.00002436,161847623759.00
2024-05-17 03:00:00,0.00002436,0.00002460,0.00002432,0.00002445,179110496133.00
2024-05-17 04:00:00,0.00002445,0.00002451,0.00002426,0.00002431,113430886462.00
2024-05-17 05:00:00,0.00002432,0.00002439,0.00002428,0.00002438,84334495905.00
2024-05-17 06:00:00,0.00002438,0.00002464,0.00002428,0.00002457,121217472167.00
2024-05-17 07:00:00,0.00002456,0.00002510,0.00002456,0.00002490,383329752564.00
2024-05-17 08:00:00,0.00002489,0.00002497,0.00002465,0.00002473,191356105948.00
2024-05-17 09:00:00,0.00002472,0.00002489,0.00002461,0.00002485,134016863474.00
2024-05-17 10:00:00,0.00002486,0.00002493,0.00002470,0.00002493,129952077956.00
2024-05-17 11:00:00,0.00002492,0.00002494,0.00002474,0.00002476,84590130821.00
2024-05-17 12:00:00,0.00002477,0.00002509,0.00002457,0.00002491,226614784734.00
2024-05-17 13:00:00,0.00002491,0.00002502,0.00002466,0.00002477,182998126807.00
2024-05-17 14:00:00,0.00002476,0.00002505,0.00002476,0.00002502,187288370586.00
2024-05-17 15:00:00,0.00002503,0.00002528,0.00002490,0.00002507,285000813261.00
2024-05-17 16:00:00,0.00002507,0.00002531,0.00002491,0.00002495,241026003293.00
2024-05-17 17:00:00,0.00002495,0.00002509,0.00002484,0.00002488,152162641131.00
2024-05-17 18:00:00,0.00002488,0.00002494,0.00002470,0.00002490,136419834064.00
2024-05-17 19:00:00,0.00002491,0.00002495,0.00002481,0.00002494,60686675917.00
2024-05-17 20:00:00,0.00002494,0.00002499,0.00002487,0.00002495,63739441581.00
2024-05-17 21:00:00,0.00002495,0.00002513,0.00002495,0.00002507,64626073508.00
2024-05-17 22:00:00,0.00002507,0.00002515,0.00002500,0.00002509,88382940110.00
2024-05-17 23:00:00,0.00002508,0.00002514,0.00002498,0.00002502,62749507091.00
2024-05-18 00:00:00,0.00002501,0.00002503,0.00002479,0.00002490,125052014364.00
2024-05-18 01:00:00,0.00002490,0.00002494,0.00002481,0.00002492,65518620639.00
2024-05-18 02:00:00,0.00002492,0.00002509,0.00002486,0.00002495,67900152001.00
2024-05-18 03:00:00,0.00002495,0.00002501,0.00002487,0.00002497,83298139524.00
2024-05-18 04:00:00,0.00002498,0.00002506,0.00002487,0.00002489,64105815357.00
2024-05-18 05:00:00,0.00002489,0.00002495,0.00002478,0.00002483,77879714578.00
2024-05-18 06:00:00,0.00002482,0.00002491,0.00002473,0.00002489,66614916016.00
2024-05-18 07:00:00,0.00002488,0.00002502,0.00002482,0.00002486,67997220382.00
2024-05-18 08:00:00,0.00002486,0.00002503,0.00002484,0.00002494,51620056588.00
2024-05-18 09:00:00,0.00002494,0.00002513,0.00002488,0.00002512,105062803319.00
2024-05-18 10:00:00,0.00002512,0.00002515,0.00002498,0.00002514,107345236269.00
2024-05-18 11:00:00,0.00002513,0.00002519,0.00002497,0.00002503,103667617104.00
2024-05-18 12:00:00,0.00002503,0.00002507,0.00002472,0.00002473,88666634615.00
2024-05-18 13:00:00,0.00002474,0.00002479,0.00002449,0.00002456,241350407836.00
2024-05-18 14:00:00,0.00002456,0.00002467,0.00002437,0.00002452,323319340703.00
2024-05-18 15:00:00,0.00002452,0.00002463,0.00002445,0.00002457,87735531231.00
2024-05-18 16:00:00,0.00002457,0.00002468,0.00002450,0.00002452,101253053942.00
2024-05-18 17:00:00,0.00002452,0.00002463,0.00002447,0.00002453,56769823367.00
2024-05-18 18:00:00,0.00002453,0.00002456,0.00002444,0.00002450,42835783555.00
2024-05-18 19:00:00,0.00002450,0.00002466,0.00002448,0.00002463,42559731065.00
2024-05-18 20:00:00,0.00002463,0.00002483,0.00002456,0.00002475,73172781895.00
2024-05-18 21:00:00,0.00002475,0.00002489,0.00002470,0.00002475,53418113956.00
2024-05-18 22:00:00,0.00002475,0.00002491,0.00002469,0.00002479,58532831465.00
2024-05-18 23:00:00,0.00002479,0.00002485,0.00002475,0.00002476,39243669724.00
2024-05-19 00:00:00,0.00002476,0.00002478,0.00002462,0.00002467,49720177554.00
2024-05-19 01:00:00,0.00002467,0.00002479,0.00002463,0.00002476,39403979818.00
2024-05-19 02:00:00,0.00002476,0.00002497,0.00002474,0.00002496,45002982438.00
2024-05-19 03:00:00,0.00002496,0.00002507,0.00002490,0.00002503,78281323910.00
2024-05-19 04:00:00,0.00002502,0.00002509,0.00002482,0.00002501,88652063873.00
2024-05-19 05:00:00,0.00002501,0.00002503,0.00002484,0.00002486,46708972791.00
2024-05-19 06:00:00,0.00002487,0.00002488,0.00002471,0.00002475,45350141525.00
2024-05-19 07:00:00,0.00002476,0.00002488,0.00002470,0.00002483,51665585972.00
2024-05-19 08:00:00,0.00002483,0.00002484,0.00002459,0.00002464,83171448819.00
2024-05-19 09:00:00,0.00002464,0.00002471,0.00002452,0.00002469,77495076462.00
2024-05-19 10:00:00,0.00002469,0.00002490,0.00002465,0.00002469,111964070022.00
2024-05-19 11:00:00,0.00002470,0.00002473,0.00002440,0.00002456,188084880077.00
2024-05-19 12:00:00,0.00002455,0.00002456,0.00002405,0.00002410,210983685395.00
2024-05-19 13:00:00,0.00002411,0.00002422,0.00002390,0.00002413,197354625572.00
2024-05-19 14:00:00,0.00002413,0.00002423,0.00002406,0.00002416,97862559879.00
2024-05-19 15:00:00,0.00002416,0.00002418,0.00002394,0.00002414,84258801234.00
2024-05-19 16:00:00,0.00002414,0.00002419,0.00002381,0.00002384,126008301247.00
2024-05-19 17:00:00,0.00002385,0.00002398,0.00002383,0.00002394,162623954735.00
2024-05-19 18:00:00,0.00002394,0.00002398,0.00002381,0.00002385,58372758127.00
2024-05-19 19:00:00,0.00002384,0.00002398,0.00002375,0.00002380,103246061635.00
2024-05-19 20:00:00,0.00002380,0.00002393,0.00002379,0.00002391,86373279898.00
2024-05-19 21:00:00,0.00002390,0.00002394,0.00002359,0.00002383,90915913606.00
2024-05-19 22:00:00,0.00002383,0.00002393,0.00002380,0.00002390,36077105961.00
2024-05-19 23:00:00,0.00002390,0.00002392,0.00002382,0.00002386,23529276341.00
2024-05-20 00:00:00,0.00002386,0.00002390,0.00002365,0.00002382,96978561688.00
2024-05-20 01:00:00,0.00002382,0.00002387,0.00002351,0.00002376,115561647287.00
2024-05-20 02:00:00,0.00002376,0.00002392,0.00002373,0.00002385,98692541293.00
2024-05-20 03:00:00,0.00002384,0.00002395,0.00002383,0.00002387,48790780524.00
2024-05-20 04:00:00,0.00002387,0.00002423,0.00002385,0.00002417,87941899209.00
2024-05-20 05:00:00,0.00002417,0.00002438,0.00002416,0.00002427,103554972381.00
2024-05-20 06:00:00,0.00002426,0.00002427,0.00002369,0.00002379,99986405340.00
2024-05-20 07:00:00,0.00002379,0.00002408,0.00002375,0.00002400,81922663440.00
2024-05-20 08:00:00,0.00002400,0.00002413,0.00002392,0.00002398,81682469173.00
2024-05-20 09:00:00,0.00002398,0.00002403,0.00002386,0.00002388,83762846879.00
2024-05-20 10:00:00,0.00002387,0.00002414,0.00002384,0.00002409,91513635081.00
2024-05-20 11:00:00,0.00002408,0.00002421,0.00002398,0.00002399,79479906065.00
2024-05-20 12:00:00,0.00002399,0.00002408,0.00002385,0.00002392,116836046638.00
2024-05-20 13:00:00,0.00002393,0.00002415,0.00002390,0.00002409,119349263515.00
2024-05-20 14:00:00,0.00002409,0.00002409,0.00002390,0.00002400,116182610155.00
2024-05-20 15:00:00,0.00002400,0.00002423,0.00002394,0.00002419,174936156852.00
2024-05-20 16:00:00,0.00002419,0.00002444,0.00002412,0.00002423,389960452317.00
2024-05-20 17:00:00,0.00002422,0.00002439,0.00002412,0.00002427,230062175517.00
2024-05-20 18:00:00,0.00002427,0.00002440,0.00002425,0.00002432,151666909459.00
2024-05-20 19:00:00,0.00002431,0.00002514,0.00002425,0.00002510,783928788759.00
2024-05-20 20:00:00,0.00002510,0.00002525,0.00002471,0.00002497,693031399912.00
2024-05-20 21:00:00,0.00002496,0.00002524,0.00002477,0.00002523,347651509675.00
2024-05-20 22:00:00,0.00002523,0.00002585,0.00002515,0.00002534,659606758223.00
2024-05-20 23:00:00,0.00002533,0.00002613,0.00002533,0.00002607,743647826338.00
2024-05-21 00:00:00,0.00002606,0.00002626,0.00002562,0.00002573,654091882978.00
2024-05-21 01:00:00,0.00002573,0.00002573,0.00002512,0.00002541,548055575685.00
2024-05-21 02:00:00,0.00002542,0.00002545,0.00002521,0.00002531,205234670177.00
2024-05-21 03:00:00,0.00002531,0.00002557,0.00002527,0.00002540,183356964541.00
2024-05-21 04:00:00,0.00002541,0.00002553,0.00002524,0.00002526,251111330910.00
2024-05-21 05:00:00,0.00002526,0.00002557,0.00002513,0.00002555,190212468476.00
2024-05-21 06:00:00,0.00002555,0.00002567,0.00002544,0.00002547,213140768880.00
2024-05-21 07:00:00,0.00002546,0.00002557,0.00002535,0.00002543,168895875679.00
2024-05-21 08:00:00,0.00002543,0.00002552,0.00002534,0.00002545,132304978290.00
2024-05-21 09:00:00,0.00002545,0.00002553,0.00002538,0.00002548,112405713802.00
2024-05-21 10:00:00,0.00002547,0.00002567,0.00002542,0.00002558,192741766523.00
2024-05-21 11:00:00,0.00002558,0.00002590,0.00002552,0.00002562,302277961768.00
2024-05-21 12:00:00,0.00002562,0.00002618,0.00002543,0.00002618,551852506524.00
2024-05-21 13:00:00,0.00002619,0.00002669,0.00002554,0.00002608,1072255606067.00
2024-05-21 14:00:00,0.00002608,0.00002653,0.00002590,0.00002592,723799457523.00
2024-05-21 15:00:00,0.00002592,0.00002610,0.00002536,0.00002547,472909348410.00
2024-05-21 16:00:00,0.00002547,0.00002605,0.00002530,0.00002566,656558681022.00
2024-05-21 17:00:00,0.00002566,0.00002582,0.00002554,0.00002573,363201404526.00
2024-05-21 18:00:00,0.00002573,0.00002587,0.00002551,0.00002565,245594165368.00
2024-05-21 19:00:00,0.00002564,0.00002567,0.00002503,0.00002516,353384084952.00
2024-05-21 20:00:00,0.00002516,0.00002547,0.00002513,0.00002534,172134047283.00
2024-05-21 21:00:00,0.00002534,0.00002544,0.00002510,0.00002533,146536435065.00
2024-05-21 22:00:00,0.00002534,0.00002590,0.00002533,0.00002586,471150568046.00
2024-05-21 23:00:00,0.00002586,0.00002625,0.00002565,0.00002612,418421554217.00
2024-05-22 00:00:00,0.00002611,0.00002686,0.00002603,0.00002607,1093571831852.00
2024-05-22 01:00:00,0.00002608,0.00002649,0.00002604,0.00002633,316449324846.00
2024-05-22 02:00:00,0.00002632,0.00002664,0.00002612,0.00002629,321964868657.00
2024-05-22 03:00:00,0.00002630,0.00002637,0.00002604,0.00002615,330792053070.00
2024-05-22 04:00:00,0.00002615,0.00002624,0.00002545,0.00002566,448916731022.00
2024-05-22 05:00:00,0.00002567,0.00002585,0.00002548,0.00002579,253714271316.00
2024-05-22 06:00:00,0.00002579,0.00002614,0.00002576,0.00002605,309180525336.00
2024-05-22 07:00:00,0.00002606,0.00002621,0.00002584,0.00002612,235962391523.00
2024-05-22 08:00:00,0.00002612,0.00002627,0.00002592,0.00002608,237514439168.00
2024-05-22 09:00:00,0.00002609,0.00002609,0.00002580,0.00002589,191744048680.00
2024-05-22 10:00:00,0.00002589,0.00002605,0.00002580,0.00002600,164823574015.00
2024-05-22 11:00:00,0.00002600,0.00002608,0.00002555,0.00002556,206288242648.00
2024-05-22 12:00:00,0.00002555,0.00002578,0.00002501,0.00002502,495485170040.00
2024-05-22 13:00:00,0.00002502,0.00002530,0.00002502,0.00002530,404214327068.00
2024-05-22 14:00:00,0.00002531,0.00002552,0.00002513,0.00002542,292954854995.00
2024-05-22 15:00:00,0.00002542,0.00002593,0.00002531,0.00002575,459968332713.00
2024-05-22 16:00:00,0.00002576,0.00002582,0.00002549,0.00002568,301394496512.00
2024-05-22 17:00:00,0.00002569,0.00002599,0.00002535,0.00002551,408230392111.00
2024-05-22 18:00:00,0.00002551,0.00002556,0.00002514,0.00002533,284181489274.00
2024-05-22 19:00:00,0.00002532,0.00002545,0.00002529,0.00002537,119691124168.00
2024-05-22 20:00:00,0.00002537,0.00002553,0.00002518,0.00002532,134576918682.00
2024-05-22 21:00:00,0.00002532,0.00002559,0.00002511,0.00002552,116337823871.00
2024-05-22 22:00:00,0.00002551,0.00002555,0.00002524,0.00002535,79671227565.00
