timestamp,open,high,low,close,volume
2024-05-22 23:00:00,0.00002534,0.00002535,0.00002522,0.00002533,64606192124.00
2024-05-23 00:00:00,0.00002532,0.00002547,0.00002529,0.00002534,112358359227.00
2024-05-23 01:00:00,0.00002534,0.00002534,0.00002505,0.00002529,151568313821.00
2024-05-23 02:00:00,0.00002529,0.00002540,0.00002526,0.00002536,101528067241.00
2024-05-23 03:00:00,0.00002536,0.00002547,0.00002529,0.00002544,130658350978.00
2024-05-23 04:00:00,0.00002543,0.00002559,0.00002530,0.00002552,141620269463.00
2024-05-23 05:00:00,0.00002552,0.00002559,0.00002537,0.00002550,179354464326.00
2024-05-23 06:00:00,0.00002549,0.00002555,0.00002528,0.00002546,138742611924.00
2024-05-23 07:00:00,0.00002546,0.00002565,0.00002536,0.00002552,185527173730.00
2024-05-23 08:00:00,0.00002552,0.00002562,0.00002545,0.00002549,146463021321.00
2024-05-23 09:00:00,0.00002549,0.00002560,0.00002523,0.00002526,234803488930.00
2024-05-23 10:00:00,0.00002526,0.00002541,0.00002514,0.00002526,202017713048.00
2024-05-23 11:00:00,0.00002526,0.00002566,0.00002524,0.00002565,212405844820.00
2024-05-23 12:00:00,0.00002564,0.00002574,0.00002459,0.00002504,712611704115.00
2024-05-23 13:00:00,0.00002504,0.00002518,0.00002393,0.00002435,1309475390924.00
2024-05-23 14:00:00,0.00002434,0.00002465,0.00002415,0.00002421,460487306355.00
2024-05-23 15:00:00,0.00002421,0.00002456,0.00002417,0.00002448,299795815897.00
2024-05-23 16:00:00,0.00002449,0.00002462,0.00002437,0.00002448,172805853048.00
2024-05-23 17:00:00,0.00002447,0.00002462,0.00002434,0.00002435,133997802290.00
2024-05-23 18:00:00,0.00002435,0.00002446,0.00002398,0.00002435,344003346030.00
2024-05-23 19:00:00,0.00002435,0.00002448,0.00002420,0.00002424,125662614400.00
2024-05-23 20:00:00,0.00002424,0.00002428,0.00002339,0.00002419,797575315098.00
2024-05-23 21:00:00,0.00002418,0.00002480,0.00002414,0.00002470,689853418283.00
2024-05-23 22:00:00,0.00002470,0.00002470,0.00002424,0.00002451,268681914892.00
2024-05-23 23:00:00,0.00002451,0.00002462,0.00002435,0.00002461,136105038989.00
2024-05-24 00:00:00,0.00002460,0.00002462,0.00002436,0.00002457,103223286184.00
2024-05-24 01:00:00,0.00002456,0.00002457,0.00002440,0.00002447,59233266452.00
2024-05-24 02:00:00,0.00002447,0.00002454,0.00002430,0.00002453,84123353870.00
2024-05-24 03:00:00,0.00002452,0.00002453,0.00002442,0.00002446,51049962001.00
2024-05-24 04:00:00,0.00002445,0.00002450,0.00002438,0.00002443,106234950931.00
2024-05-24 05:00:00,0.00002442,0.00002483,0.00002405,0.00002454,672896640556.00
2024-05-24 06:00:00,0.00002455,0.00002455,0.00002372,0.00002373,409426534025.00
2024-05-24 07:00:00,0.00002373,0.00002404,0.00002366,0.00002395,218734221511.00
2024-05-24 08:00:00,0.00002394,0.00002399,0.00002362,0.00002396,179739712415.00
2024-05-24 09:00:00,0.00002396,0.00002401,0.00002377,0.00002396,143599054699.00
2024-05-24 10:00:00,0.00002396,0.00002412,0.00002390,0.00002407,118627084947.00
2024-05-24 11:00:00,0.00002406,0.00002429,0.00002403,0.00002423,105060472973.00
2024-05-24 12:00:00,0.00002423,0.00002434,0.00002413,0.00002422,116498796193.00
2024-05-24 13:00:00,0.00002422,0.00002441,0.00002406,0.00002412,220018846171.00
2024-05-24 14:00:00,0.00002413,0.00002443,0.00002408,0.00002437,190496841294.00
2024-05-24 15:00:00,0.00002437,0.00002511,0.00002437,0.00002452,539539105451.00
2024-05-24 16:00:00,0.00002451,0.00002465,0.00002427,0.00002440,174006302239.00
2024-05-24 17:00:00,0.00002439,0.00002448,0.00002411,0.00002443,191315878232.00
2024-05-24 18:00:00,0.00002443,0.00002463,0.00002437,0.00002441,177112731781.00
2024-05-24 19:00:00,0.00002440,0.00002452,0.00002432,0.00002449,66651322576.00
2024-05-24 20:00:00,0.00002449,0.00002457,0.00002439,0.00002440,65854376097.00
2024-05-24 21:00:00,0.00002439,0.00002445,0.00002428,0.00002440,72879986925.00
2024-05-24 22:00:00,0.00002440,0.00002444,0.00002431,0.00002443,59832706491.00
2024-05-24 23:00:00,0.00002443,0.00002448,0.00002432,0.00002440,69285810112.00
2024-05-25 00:00:00,0.00002440,0.00002449,0.00002429,0.00002439,80684814008.00
2024-05-25 01:00:00,0.00002438,0.00002450,0.00002434,0.00002447,92528906559.00
2024-05-25 02:00:00,0.00002446,0.00002462,0.00002443,0.00002458,63252598471.00
2024-05-25 03:00:00,0.00002458,0.00002463,0.00002448,0.00002458,80490324510.00
2024-05-25 04:00:00,0.00002457,0.00002471,0.00002457,0.00002466,65779337522.00
2024-05-25 05:00:00,0.00002465,0.00002468,0.00002457,0.00002464,84842577787.00
2024-05-25 06:00:00,0.00002465,0.00002467,0.00002453,0.00002466,100682276175.00
2024-05-25 07:00:00,0.00002465,0.00002494,0.00002463,0.00002489,184006724470.00
2024-05-25 08:00:00,0.00002489,0.00002492,0.00002474,0.00002481,167077856683.00
2024-05-25 09:00:00,0.00002480,0.00002501,0.00002478,0.00002494,175574614269.00
2024-05-25 10:00:00,0.00002494,0.00002520,0.00002487,0.00002514,217960199403.00
2024-05-25 11:00:00,0.00002514,0.00002527,0.00002490,0.00002491,269195941835.00
2024-05-25 12:00:00,0.00002492,0.00002497,0.00002453,0.00002469,261897560923.00
2024-05-25 13:00:00,0.00002470,0.00002483,0.00002447,0.00002455,174184980565.00
2024-05-25 14:00:00,0.00002456,0.00002476,0.00002453,0.00002470,110089681642.00
2024-05-25 15:00:00,0.00002470,0.00002494,0.00002470,0.00002476,141476204849.00
2024-05-25 16:00:00,0.00002476,0.00002488,0.00002475,0.00002483,85281354810.00
2024-05-25 17:00:00,0.00002484,0.00002494,0.00002475,0.00002480,76032941039.00
2024-05-25 18:00:00,0.00002480,0.00002499,0.00002479,0.00002491,61689351094.00
2024-05-25 19:00:00,0.00002490,0.00002495,0.00002483,0.00002486,51103150934.00
2024-05-25 20:00:00,0.00002485,0.00002491,0.00002473,0.00002483,60904063584.00
2024-05-25 21:00:00,0.00002482,0.00002489,0.00002474,0.00002482,64867273063.00
2024-05-25 22:00:00,0.00002482,0.00002484,0.00002467,0.00002477,66163633253.00
2024-05-25 23:00:00,0.00002477,0.00002512,0.00002477,0.00002508,109370070311.00
2024-05-26 00:00:00,0.00002508,0.00002517,0.00002487,0.00002488,164900232300.00
2024-05-26 01:00:00,0.00002487,0.00002500,0.00002487,0.00002496,99759893767.00
2024-05-26 02:00:00,0.00002496,0.00002499,0.00002466,0.00002476,121106715192.00
2024-05-26 03:00:00,0.00002475,0.00002499,0.00002467,0.00002490,99835009300.00
2024-05-26 04:00:00,0.00002489,0.00002492,0.00002470,0.00002478,98440094038.00
2024-05-26 05:00:00,0.00002479,0.00002481,0.00002470,0.00002476,56040142795.00
2024-05-26 06:00:00,0.00002476,0.00002482,0.00002469,0.00002476,54973574139.00
2024-05-26 07:00:00,0.00002476,0.00002491,0.00002473,0.00002479,99402716496.00
2024-05-26 08:00:00,0.00002478,0.00002487,0.00002454,0.00002464,95142413840.00
2024-05-26 09:00:00,0.00002464,0.00002473,0.00002443,0.00002454,123637603260.00
2024-05-26 10:00:00,0.00002454,0.00002464,0.00002448,0.00002462,90196506232.00
2024-05-26 11:00:00,0.00002463,0.00002472,0.00002460,0.00002468,157407840174.00
2024-05-26 12:00:00,0.00002469,0.00002469,0.00002450,0.00002456,127918569406.00
2024-05-26 13:00:00,0.00002455,0.00002460,0.00002438,0.00002454,109251014062.00
2024-05-26 14:00:00,0.00002454,0.00002468,0.00002439,0.00002468,101759017037.00
2024-05-26 15:00:00,0.00002467,0.00002469,0.00002427,0.00002439,176675878706.00
2024-05-26 16:00:00,0.00002439,0.00002448,0.00002426,0.00002439,116063256133.00
2024-05-26 17:00:00,0.00002439,0.00002442,0.00002431,0.00002437,73002260865.00
2024-05-26 18:00:00,0.00002436,0.00002440,0.00002427,0.00002437,80444594296.00
2024-05-26 19:00:00,0.00002437,0.00002447,0.00002432,0.00002438,88785896737.00
2024-05-26 20:00:00,0.00002437,0.00002438,0.00002425,0.00002429,52668621294.00
2024-05-26 21:00:00,0.00002429,0.00002442,0.00002414,0.00002441,98681254577.00
2024-05-26 22:00:00,0.00002441,0.00002449,0.00002436,0.00002442,74831035765.00
2024-05-26 23:00:00,0.00002441,0.00002443,0.00002429,0.00002433,35301305481.00
2024-05-27 00:00:00,0.00002432,0.00002451,0.00002431,0.00002445,118211922706.00
2024-05-27 01:00:00,0.00002444,0.00002459,0.00002438,0.00002452,80747635581.00
2024-05-27 02:00:00,0.00002453,0.00002468,0.00002451,0.00002456,125741432809.00
2024-05-27 03:00:00,0.00002455,0.00002463,0.00002452,0.00002461,70404243429.00
2024-05-27 04:00:00,0.00002461,0.00002469,0.00002457,0.00002458,72215885433.00
2024-05-27 05:00:00,0.00002458,0.00002459,0.00002435,0.00002449,109326097714.00
2024-05-27 06:00:00,0.00002449,0.00002457,0.00002439,0.00002442,122105136990.00
2024-05-27 07:00:00,0.00002443,0.00002468,0.00002440,0.00002466,138960508863.00
2024-05-27 08:00:00,0.00002466,0.00002499,0.00002465,0.00002487,377147722097.00
2024-05-27 09:00:00,0.00002487,0.00002606,0.00002468,0.00002584,1043939154263.00
2024-05-27 10:00:00,0.00002584,0.00002601,0.00002532,0.00002548,709831616714.00
2024-05-27 11:00:00,0.00002548,0.00002567,0.00002528,0.00002538,383729916224.00
2024-05-27 12:00:00,0.00002538,0.00002577,0.00002530,0.00002566,350965003467.00
2024-05-27 13:00:00,0.00002566,0.00002578,0.00002532,0.00002553,501701900541.00
2024-05-27 14:00:00,0.00002553,0.00002621,0.00002545,0.00002574,779737078914.00
2024-05-27 15:00:00,0.00002575,0.00002591,0.00002562,0.00002583,413389047902.00
2024-05-27 16:00:00,0.00002584,0.00002623,0.00002579,0.00002597,503891027686.00
2024-05-27 17:00:00,0.00002598,0.00002602,0.00002570,0.00002576,237684554330.00
2024-05-27 18:00:00,0.00002576,0.00002584,0.00002564,0.00002566,220812188440.00
2024-05-27 19:00:00,0.00002566,0.00002572,0.00002518,0.00002538,292938220042.00
2024-05-27 20:00:00,0.00002538,0.00002573,0.00002531,0.00002570,234483095792.00
2024-05-27 21:00:00,0.00002570,0.00002571,0.00002545,0.00002554,113135328771.00
2024-05-27 22:00:00,0.00002555,0.00002568,0.00002549,0.00002558,95921755537.00
2024-05-27 23:00:00,0.00002558,0.00002560,0.00002542,0.00002552,91993025421.00
2024-05-28 00:00:00,0.00002552,0.00002553,0.00002520,0.00002538,264685893332.00
2024-05-28 01:00:00,0.00002538,0.00002574,0.00002509,0.00002512,326318942530.00
2024-05-28 02:00:00,0.00002511,0.00002521,0.00002482,0.00002514,341102115416.00
2024-05-28 03:00:00,0.00002514,0.00002518,0.00002474,0.00002491,200539255431.00
2024-05-28 04:00:00,0.00002490,0.00002493,0.00002444,0.00002466,298364074426.00
2024-05-28 05:00:00,0.00002465,0.00002494,0.00002459,0.00002493,135962678037.00
2024-05-28 06:00:00,0.00002493,0.00002494,0.00002476,0.00002481,120725296495.00
2024-05-28 07:00:00,0.00002480,0.00002481,0.00002464,0.00002468,139362951021.00
2024-05-28 08:00:00,0.00002468,0.00002484,0.00002464,0.00002481,123417704325.00
2024-05-28 09:00:00,0.00002481,0.00002515,0.00002475,0.00002507,202739349853.00
2024-05-28 10:00:00,0.00002507,0.00002576,0.00002502,0.00002555,739046215861.00
2024-05-28 11:00:00,0.00002555,0.00002622,0.00002538,0.00002602,635911211205.00
2024-05-28 12:00:00,0.00002602,0.00002640,0.00002580,0.00002614,1224910163368.00
2024-05-28 13:00:00,0.00002613,0.00002628,0.00002559,0.00002566,798555471369.00
2024-05-28 14:00:00,0.00002566,0.00002615,0.00002542,0.00002600,669930045732.00
2024-05-28 15:00:00,0.00002601,0.00002624,0.00002562,0.00002611,531247608888.00
2024-05-28 16:00:00,0.00002611,0.00002674,0.00002579,0.00002596,1058440918649.00
2024-05-28 17:00:00,0.00002597,0.00002610,0.00002573,0.00002578,343977842784.00
2024-05-28 18:00:00,0.00002578,0.00002615,0.00002561,0.00002595,425317346263.00
2024-05-28 19:00:00,0.00002595,0.00002648,0.00002593,0.00002636,506139030221.00
2024-05-28 20:00:00,0.00002637,0.00002670,0.00002628,0.00002666,473913198811.00
2024-05-28 21:00:00,0.00002667,0.00002738,0.00002666,0.00002703,951744318356.00
2024-05-28 22:00:00,0.00002703,0.00002723,0.00002661,0.00002666,404959827421.00
2024-05-28 23:00:00,0.00002666,0.00002681,0.00002649,0.00002674,219543452204.00
2024-05-29 00:00:00,0.00002675,0.00002753,0.00002655,0.00002747,632625818013.00
2024-05-29 01:00:00,0.00002748,0.00002825,0.00002738,0.00002789,1193221456613.00
2024-05-29 02:00:00,0.00002789,0.00002810,0.00002750,0.00002790,669034362912.00
2024-05-29 03:00:00,0.00002789,0.00002901,0.00002786,0.00002860,1257454804770.00
2024-05-29 04:00:00,0.00002860,0.00002899,0.00002852,0.00002864,702808946725.00
2024-05-29 05:00:00,0.00002864,0.00002892,0.00002847,0.00002876,585377902879.00
2024-05-29 06:00:00,0.00002875,0.00002945,0.00002848,0.00002855,1057491718869.00
2024-05-29 07:00:00,0.00002856,0.00002859,0.00002809,0.00002833,777851236337.00
2024-05-29 08:00:00,0.00002834,0.00002845,0.00002721,0.00002770,1398081747083.00
2024-05-29 09:00:00,0.00002769,0.00002787,0.00002730,0.00002739,631696386353.00
2024-05-29 10:00:00,0.00002739,0.00002794,0.00002730,0.00002786,415678041313.00
2024-05-29 11:00:00,0.00002786,0.00002787,0.00002711,0.00002725,420139849003.00
2024-05-29 12:00:00,0.00002724,0.00002731,0.00002669,0.00002709,596699171582.00
2024-05-29 13:00:00,0.00002708,0.00002758,0.00002691,0.00002727,667673008456.00
2024-05-29 14:00:00,0.00002726,0.00002753,0.00002706,0.00002734,473011386924.00
2024-05-29 15:00:00,0.00002734,0.00002754,0.00002688,0.00002701,347971434209.00
2024-05-29 16:00:00,0.00002702,0.00002741,0.00002652,0.00002725,551768535478.00
2024-05-29 17:00:00,0.00002725,0.00002799,0.00002714,0.00002789,581246879829.00
2024-05-29 18:00:00,0.00002789,0.00002803,0.00002748,0.00002788,463350601820.00
2024-05-29 19:00:00,0.00002787,0.00002788,0.00002741,0.00002745,277716685130.00
2024-05-29 20:00:00,0.00002746,0.00002772,0.00002741,0.00002754,206090274173.00
2024-05-29 21:00:00,0.00002754,0.00002773,0.00002700,0.00002762,309192070751.00
2024-05-29 22:00:00,0.00002761,0.00002809,0.00002743,0.00002783,349080048274.00
2024-05-29 23:00:00,0.00002782,0.00002796,0.00002745,0.00002755,365501406597.00
2024-05-30 00:00:00,0.00002755,0.00002836,0.00002752,0.00002762,436472138173.00
2024-05-30 01:00:00,0.00002763,0.00002802,0.00002730,0.00002780,277938910525.00
2024-05-30 02:00:00,0.00002781,0.00002883,0.00002765,0.00002826,745261825347.00
2024-05-30 03:00:00,0.00002826,0.00002844,0.00002786,0.00002805,216846099764.00
2024-05-30 04:00:00,0.00002804,0.00002820,0.00002775,0.00002781,211882616166.00
2024-05-30 05:00:00,0.00002781,0.00002795,0.00002756,0.00002760,225106220816.00
2024-05-30 06:00:00,0.00002760,0.00002777,0.00002641,0.00002669,1168045520335.00
2024-05-30 07:00:00,0.00002669,0.00002675,0.00002586,0.00002599,828909808917.00
2024-05-30 08:00:00,0.00002599,0.00002626,0.00002561,0.00002625,808888835375.00
2024-05-30 09:00:00,0.00002624,0.00002629,0.00002598,0.00002625,315105132773.00
2024-05-30 10:00:00,0.00002624,0.00002643,0.00002599,0.00002639,269156423336.00
2024-05-30 11:00:00,0.00002639,0.00002650,0.00002608,0.00002611,197889094006.00
2024-05-30 12:00:00,0.00002611,0.00002687,0.00002604,0.00002680,473472558152.00
2024-05-30 13:00:00,0.00002681,0.00002696,0.00002659,0.00002670,401846999783.00
2024-05-30 14:00:00,0.00002670,0.00002687,0.00002629,0.00002641,324730985652.00
2024-05-30 15:00:00,0.00002640,0.00002663,0.00002627,0.00002655,229933526167.00
2024-05-30 16:00:00,0.00002656,0.00002673,0.00002637,0.00002646,257495270069.00
2024-05-30 17:00:00,0.00002646,0.00002698,0.00002632,0.00002650,371527984289.00
2024-05-30 18:00:00,0.00002651,0.00002660,0.00002636,0.00002645,164013469150.00
2024-05-30 19:00:00,0.00002645,0.00002648,0.00002602,0.00002612,238758863005.00
2024-05-30 20:00:00,0.00002611,0.00002613,0.00002571,0.00002578,354890314171.00
2024-05-30 21:00:00,0.00002577,0.00002593,0.00002563,0.00002581,175707614680.00
2024-05-30 22:00:00,0.00002581,0.00002590,0.00002568,0.00002588,155072918133.00
2024-05-30 23:00:00,0.00002589,0.00002593,0.00002581,0.00002588,124032612886.00
2024-05-31 00:00:00,0.00002588,0.00002594,0.00002562,0.00002587,162413859246.00
2024-05-31 01:00:00,0.00002587,0.00002626,0.00002580,0.00002591,214032055529.00
2024-05-31 02:00:00,0.00002591,0.00002617,0.00002585,0.00002614,90048539147.00
2024-05-31 03:00:00,0.00002613,0.00002614,0.00002593,0.00002604,74505832376.00
2024-05-31 04:00:00,0.00002604,0.00002615,0.00002594,0.00002601,81244767321.00
2024-05-31 05:00:00,0.00002601,0.00002602,0.00002562,0.00002583,116138004257.00
2024-05-31 06:00:00,0.00002584,0.00002610,0.00002577,0.00002584,104192819459.00
2024-05-31 07:00:00,0.00002583,0.00002595,0.00002573,0.00002584,99134484487.00
2024-05-31 08:00:00,0.00002584,0.00002599,0.00002581,0.00002583,93871172460.00
2024-05-31 09:00:00,0.00002582,0.00002588,0.00002553,0.00002580,198976746156.00
2024-05-31 10:00:00,0.00002579,0.00002599,0.00002560,0.00002571,194967631594.00
2024-05-31 11:00:00,0.00002571,0.00002614,0.00002569,0.00002597,298431067294.00
2024-05-31 12:00:00,0.00002596,0.00002633,0.00002587,0.00002612,339343394602.00
2024-05-31 13:00:00,0.00002612,0.00002635,0.00002580,0.00002580,353785823314.00
2024-05-31 14:00:00,0.00002581,0.00002590,0.00002551,0.00002566,348300062636.00
2024-05-31 15:00:00,0.00002565,0.00002575,0.00002527,0.00002528,337071645248.00
2024-05-31 16:00:00,0.00002528,0.00002542,0.00002487,0.00002533,710515731596.00
2024-05-31 17:00:00,0.00002533,0.00002548,0.00002525,0.00002547,194099966206.00
2024-05-31 18:00:00,0.00002546,0.00002548,0.00002531,0.00002545,145677577117.00
2024-05-31 19:00:00,0.00002545,0.00002565,0.00002539,0.00002556,92538403730.00
2024-05-31 20:00:00,0.00002556,0.00002571,0.00002548,0.00002560,82872694153.00
2024-05-31 21:00:00,0.00002560,0.00002571,0.00002556,0.00002558,65341679946.00
2024-05-31 22:00:00,0.00002557,0.00002566,0.00002550,0.00002550,62349278701.00
2024-05-31 23:00:00,0.00002551,0.00002553,0.00002533,0.00002543,101966278383.00
2024-06-01 00:00:00,0.00002543,0.00002550,0.00002532,0.00002537,65709029484.00
2024-06-01 01:00:00,0.00002537,0.00002544,0.00002517,0.00002531,59949735446.00
2024-06-01 02:00:00,0.00002532,0.00002545,0.00002529,0.00002543,61744989508.00
2024-06-01 03:00:00,0.00002543,0.00002546,0.00002530,0.00002533,38456472792.00
2024-06-01 04:00:00,0.00002534,0.00002540,0.00002519,0.00002531,57938179912.00
2024-06-01 05:00:00,0.00002531,0.00002535,0.00002522,0.00002525,52376781143.00
2024-06-01 06:00:00,0.00002525,0.00002531,0.00002519,0.00002526,50550789940.00
2024-06-01 07:00:00,0.00002525,0.00002530,0.00002511,0.00002522,133667858818.00
2024-06-01 08:00:00,0.00002523,0.00002549,0.00002522,0.00002546,110197685762.00
2024-06-01 09:00:00,0.00002546,0.00002548,0.00002524,0.00002532,84150109080.00
2024-06-01 10:00:00,0.00002532,0.00002533,0.00002520,0.00002524,62091045338.00
2024-06-01 11:00:00,0.00002524,0.00002528,0.00002518,0.00002523,62906243673.00
2024-06-01 12:00:00,0.00002523,0.00002536,0.00002519,0.00002529,77781531957.00
2024-06-01 13:00:00,0.00002529,0.00002543,0.00002524,0.00002525,149473806241.00
2024-06-01 14:00:00,0.00002524,0.00002546,0.00002523,0.00002544,89230745324.00
2024-06-01 15:00:00,0.00002543,0.00002548,0.00002537,0.00002538,105324810212.00
2024-06-01 16:00:00,0.00002538,0.00002547,0.00002525,0.00002531,111680733098.00
2024-06-01 17:00:00,0.00002531,0.00002542,0.00002522,0.00002539,80408692880.00
2024-06-01 18:00:00,0.00002539,0.00002543,0.00002530,0.00002533,44675154293.00
2024-06-01 19:00:00,0.00002533,0.00002535,0.00002526,0.00002530,43229527948.00
2024-06-01 20:00:00,0.00002529,0.00002542,0.00002527,0.00002536,73186223970.00
2024-06-01 21:00:00,0.00002537,0.00002549,0.00002531,0.00002538,73614425254.00
2024-06-01 22:00:00,0.00002538,0.00002549,0.00002535,0.00002538,82301837780.00
