timestamp,open,high,low,close,volume
2024-06-01 23:00:00,0.00002538,0.00002540,0.00002523,0.00002526,65653976732.00
2024-06-02 00:00:00,0.00002526,0.00002540,0.00002525,0.00002539,50426877893.00
2024-06-02 01:00:00,0.00002540,0.00002549,0.00002526,0.00002532,233092971757.00
2024-06-02 02:00:00,0.00002532,0.00002536,0.00002491,0.00002500,268633803684.00
2024-06-02 03:00:00,0.00002501,0.00002520,0.00002497,0.00002515,90242769482.00
2024-06-02 04:00:00,0.00002515,0.00002518,0.00002505,0.00002518,52883499750.00
2024-06-02 05:00:00,0.00002518,0.00002520,0.00002491,0.00002493,108679518355.00
2024-06-02 06:00:00,0.00002492,0.00002510,0.00002481,0.00002507,170694637136.00
2024-06-02 07:00:00,0.00002506,0.00002507,0.00002471,0.00002485,178093077797.00
2024-06-02 08:00:00,0.00002485,0.00002496,0.00002485,0.00002489,107871906240.00
2024-06-02 09:00:00,0.00002489,0.00002492,0.00002461,0.00002478,205008250581.00
2024-06-02 10:00:00,0.00002479,0.00002484,0.00002464,0.00002481,110634076734.00
2024-06-02 11:00:00,0.00002480,0.00002504,0.00002472,0.00002502,88075760137.00
2024-06-02 12:00:00,0.00002502,0.00002508,0.00002485,0.00002489,108918390414.00
2024-06-02 13:00:00,0.00002488,0.00002501,0.00002481,0.00002496,148568568687.00
2024-06-02 14:00:00,0.00002497,0.00002508,0.00002490,0.00002502,117102239808.00
2024-06-02 15:00:00,0.00002503,0.00002505,0.00002489,0.00002491,73805067437.00
2024-06-02 16:00:00,0.00002491,0.00002493,0.00002468,0.00002475,153190105276.00
2024-06-02 17:00:00,0.00002474,0.00002483,0.00002420,0.00002427,377098883407.00
2024-06-02 18:00:00,0.00002427,0.00002443,0.00002402,0.00002442,375932012429.00
2024-06-02 19:00:00,0.00002443,0.00002447,0.00002425,0.00002439,137195569152.00
2024-06-02 20:00:00,0.00002439,0.00002443,0.00002420,0.00002441,104875387318.00
2024-06-02 21:00:00,0.00002441,0.00002455,0.00002440,0.00002450,89790497756.00
2024-06-02 22:00:00,0.00002451,0.00002487,0.00002446,0.00002466,195651767015.00
2024-06-02 23:00:00,0.00002466,0.00002472,0.00002461,0.00002462,45886306450.00
2024-06-03 00:00:00,0.00002461,0.00002464,0.00002427,0.00002445,122200779082.00
2024-06-03 01:00:00,0.00002445,0.00002483,0.00002439,0.00002479,143953119162.00
2024-06-03 02:00:00,0.00002479,0.00002497,0.00002477,0.00002487,129952626677.00
2024-06-03 03:00:00,0.00002488,0.00002492,0.00002471,0.00002477,85564006762.00
2024-06-03 04:00:00,0.00002478,0.00002480,0.00002449,0.00002469,117020236519.00
2024-06-03 05:00:00,0.00002470,0.00002490,0.00002464,0.00002481,135872881601.00
2024-06-03 06:00:00,0.00002480,0.00002507,0.00002470,0.00002502,176174718842.00
2024-06-03 07:00:00,0.00002501,0.00002510,0.00002482,0.00002502,148489168366.00
2024-06-03 08:00:00,0.00002503,0.00002524,0.00002492,0.00002509,247498715770.00
2024-06-03 09:00:00,0.00002510,0.00002514,0.00002495,0.00002498,147923550669.00
2024-06-03 10:00:00,0.00002497,0.00002508,0.00002489,0.00002493,104091676461.00
2024-06-03 11:00:00,0.00002493,0.00002507,0.00002482,0.00002492,120628405108.00
2024-06-03 12:00:00,0.00002492,0.00002515,0.00002490,0.00002514,193644452372.00
2024-06-03 13:00:00,0.00002514,0.00002540,0.00002503,0.00002504,290873593060.00
2024-06-03 14:00:00,0.00002504,0.00002515,0.00002449,0.00002462,378277258353.00
2024-06-03 15:00:00,0.00002462,0.00002491,0.00002459,0.00002488,144801838063.00
2024-06-03 16:00:00,0.00002489,0.00002490,0.00002454,0.00002470,160155197376.00
2024-06-03 17:00:00,0.00002469,0.00002483,0.00002457,0.00002476,152823554154.00
2024-06-03 18:00:00,0.00002476,0.00002478,0.00002466,0.00002475,105411438031.00
2024-06-03 19:00:00,0.00002474,0.00002485,0.00002461,0.00002475,97363222574.00
2024-06-03 20:00:00,0.00002475,0.00002488,0.00002465,0.00002465,76208251170.00
2024-06-03 21:00:00,0.00002465,0.00002472,0.00002450,0.00002463,92472190914.00
2024-06-03 22:00:00,0.00002462,0.00002465,0.00002439,0.00002445,127183102920.00
2024-06-03 23:00:00,0.00002445,0.00002452,0.00002435,0.00002443,149509468147.00
2024-06-04 00:00:00,0.00002443,0.00002451,0.00002431,0.00002439,185730553175.00
2024-06-04 01:00:00,0.00002438,0.00002448,0.00002430,0.00002446,86224503089.00
2024-06-04 02:00:00,0.00002446,0.00002446,0.00002427,0.00002431,68613454517.00
2024-06-04 03:00:00,0.00002431,0.00002446,0.00002430,0.00002445,85122079557.00
2024-06-04 04:00:00,0.00002445,0.00002445,0.00002282,0.00002377,1412945780083.00
2024-06-04 05:00:00,0.00002378,0.00002403,0.00002369,0.00002386,246520271853.00
2024-06-04 06:00:00,0.00002386,0.00002393,0.00002371,0.00002384,147241328637.00
2024-06-04 07:00:00,0.00002383,0.00002394,0.00002378,0.00002386,154924506673.00
2024-06-04 08:00:00,0.00002386,0.00002393,0.00002375,0.00002379,118321628284.00
2024-06-04 09:00:00,0.00002379,0.00002385,0.00002356,0.00002367,145149277048.00
2024-06-04 10:00:00,0.00002368,0.00002390,0.00002365,0.00002389,118191749771.00
2024-06-04 11:00:00,0.00002389,0.00002394,0.00002380,0.00002384,111306917171.00
2024-06-04 12:00:00,0.00002384,0.00002391,0.00002374,0.00002383,109198698843.00
2024-06-04 13:00:00,0.00002383,0.00002418,0.00002381,0.00002402,177428525550.00
2024-06-04 14:00:00,0.00002402,0.00002419,0.00002400,0.00002408,175071291710.00
2024-06-04 15:00:00,0.00002408,0.00002434,0.00002400,0.00002433,171856962702.00
2024-06-04 16:00:00,0.00002433,0.00002459,0.00002430,0.00002449,415273893947.00
2024-06-04 17:00:00,0.00002449,0.00002460,0.00002432,0.00002455,175429900054.00
2024-06-04 18:00:00,0.00002454,0.00002467,0.00002448,0.00002454,167278937276.00
2024-06-04 19:00:00,0.00002454,0.00002455,0.00002425,0.00002438,168284952048.00
2024-06-04 20:00:00,0.00002437,0.00002444,0.00002426,0.00002438,96633824495.00
2024-06-04 21:00:00,0.00002438,0.00002443,0.00002428,0.00002439,88443332080.00
2024-06-04 22:00:00,0.00002439,0.00002465,0.00002433,0.00002458,139152569182.00
2024-06-04 23:00:00,0.00002457,0.00002465,0.00002451,0.00002461,110444947013.00
2024-06-05 00:00:00,0.00002460,0.00002481,0.00002450,0.00002463,187538137618.00
2024-06-05 01:00:00,0.00002464,0.00002515,0.00002453,0.00002514,262492010510.00
2024-06-05 02:00:00,0.00002514,0.00002532,0.00002489,0.00002532,420302774421.00
2024-06-05 03:00:00,0.00002532,0.00002559,0.00002521,0.00002539,463369616637.00
2024-06-05 04:00:00,0.00002538,0.00002595,0.00002538,0.00002586,677965161693.00
2024-06-05 05:00:00,0.00002586,0.00002588,0.00002542,0.00002581,458528159336.00
2024-06-05 06:00:00,0.00002581,0.00002585,0.00002559,0.00002579,249167381034.00
2024-06-05 07:00:00,0.00002578,0.00002620,0.00002561,0.00002616,672372936593.00
2024-06-05 08:00:00,0.00002617,0.00002629,0.00002603,0.00002626,623492688705.00
2024-06-05 09:00:00,0.00002626,0.00002633,0.00002579,0.00002579,501509457347.00
2024-06-05 10:00:00,0.00002580,0.00002593,0.00002560,0.00002587,284038807170.00
2024-06-05 11:00:00,0.00002588,0.00002593,0.00002570,0.00002575,123583743499.00
2024-06-05 12:00:00,0.00002576,0.00002582,0.00002552,0.00002566,236613833192.00
2024-06-05 13:00:00,0.00002566,0.00002604,0.00002561,0.00002578,466441771406.00
2024-06-05 14:00:00,0.00002578,0.00002578,0.00002542,0.00002563,290049615084.00
2024-06-05 15:00:00,0.00002563,0.00002614,0.00002561,0.00002602,340264015623.00
2024-06-05 16:00:00,0.00002602,0.00002616,0.00002566,0.00002576,319930296021.00
2024-06-05 17:00:00,0.00002576,0.00002602,0.00002573,0.00002596,178578868333.00
2024-06-05 18:00:00,0.00002596,0.00002625,0.00002579,0.00002591,216818179438.00
2024-06-05 19:00:00,0.00002590,0.00002595,0.00002576,0.00002591,138675519884.00
2024-06-05 20:00:00,0.00002591,0.00002604,0.00002585,0.00002590,112747120982.00
2024-06-05 21:00:00,0.00002590,0.00002597,0.00002580,0.00002588,103560597549.00
2024-06-05 22:00:00,0.00002588,0.00002588,0.00002566,0.00002567,90171319692.00
2024-06-05 23:00:00,0.00002568,0.00002595,0.00002568,0.00002594,102589173268.00
2024-06-06 00:00:00,0.00002593,0.00002598,0.00002567,0.00002570,113381058552.00
2024-06-06 01:00:00,0.00002569,0.00002596,0.00002568,0.00002582,104346809193.00
2024-06-06 02:00:00,0.00002582,0.00002615,0.00002577,0.00002605,148493515752.00
2024-06-06 03:00:00,0.00002604,0.00002622,0.00002585,0.00002589,182944367035.00
2024-06-06 04:00:00,0.00002589,0.00002591,0.00002572,0.00002582,152984953594.00
2024-06-06 05:00:00,0.00002582,0.00002584,0.00002558,0.00002564,123120518306.00
2024-06-06 06:00:00,0.00002564,0.00002574,0.00002556,0.00002560,172213641996.00
2024-06-06 07:00:00,0.00002559,0.00002566,0.00002551,0.00002564,106486142609.00
2024-06-06 08:00:00,0.00002565,0.00002567,0.00002546,0.00002556,112506745947.00
2024-06-06 09:00:00,0.00002557,0.00002570,0.00002556,0.00002568,125364717037.00
2024-06-06 10:00:00,0.00002569,0.00002570,0.00002556,0.00002564,77878529549.00
2024-06-06 11:00:00,0.00002565,0.00002580,0.00002559,0.00002579,113292913261.00
2024-06-06 12:00:00,0.00002579,0.00002595,0.00002567,0.00002578,194517243261.00
2024-06-06 13:00:00,0.00002578,0.00002586,0.00002552,0.00002566,279771813433.00
2024-06-06 14:00:00,0.00002566,0.00002575,0.00002556,0.00002566,222521007354.00
2024-06-06 15:00:00,0.00002567,0.00002581,0.00002561,0.00002563,140926998333.00
2024-06-06 16:00:00,0.00002563,0.00002569,0.00002533,0.00002541,218515367609.00
2024-06-06 17:00:00,0.00002541,0.00002553,0.00002528,0.00002552,119156714333.00
2024-06-06 18:00:00,0.00002552,0.00002555,0.00002537,0.00002547,72446187616.00
2024-06-06 19:00:00,0.00002546,0.00002547,0.00002510,0.00002519,187453935114.00
2024-06-06 20:00:00,0.00002519,0.00002544,0.00002494,0.00002543,181013736406.00
2024-06-06 21:00:00,0.00002542,0.00002542,0.00002526,0.00002531,68706633994.00
2024-06-06 22:00:00,0.00002531,0.00002533,0.00002522,0.00002533,54301267611.00
2024-06-06 23:00:00,0.00002534,0.00002538,0.00002521,0.00002524,58094677927.00
2024-06-07 00:00:00,0.00002523,0.00002531,0.00002516,0.00002522,57038644338.00
2024-06-07 01:00:00,0.00002522,0.00002522,0.00002505,0.00002512,91786330547.00
2024-06-07 02:00:00,0.00002512,0.00002519,0.00002495,0.00002504,68329988079.00
2024-06-07 03:00:00,0.00002504,0.00002515,0.00002500,0.00002513,50011183517.00
2024-06-07 04:00:00,0.00002512,0.00002531,0.00002511,0.00002530,71420402997.00
2024-06-07 05:00:00,0.00002529,0.00002549,0.00002529,0.00002538,94967580472.00
2024-06-07 06:00:00,0.00002538,0.00002542,0.00002526,0.00002533,66057661772.00
2024-06-07 07:00:00,0.00002533,0.00002534,0.00002524,0.00002527,47445378448.00
2024-06-07 08:00:00,0.00002527,0.00002533,0.00002524,0.00002528,73829214783.00
2024-06-07 09:00:00,0.00002528,0.00002528,0.00002513,0.00002519,70406297074.00
2024-06-07 10:00:00,0.00002519,0.00002527,0.00002506,0.00002516,82730783221.00
2024-06-07 11:00:00,0.00002516,0.00002540,0.00002507,0.00002536,105889572557.00
2024-06-07 12:00:00,0.00002536,0.00002545,0.00002469,0.00002502,669907059116.00
2024-06-07 13:00:00,0.00002503,0.00002514,0.00002490,0.00002508,231523939214.00
2024-06-07 14:00:00,0.00002508,0.00002526,0.00002499,0.00002525,121786429037.00
2024-06-07 15:00:00,0.00002525,0.00002528,0.00002499,0.00002503,142153083816.00
2024-06-07 16:00:00,0.00002503,0.00002507,0.00002474,0.00002481,148526089831.00
2024-06-07 17:00:00,0.00002480,0.00002481,0.00002419,0.00002420,298615134388.00
2024-06-07 18:00:00,0.00002420,0.00002427,0.00002145,0.00002327,2772617804974.00
2024-06-07 19:00:00,0.00002327,0.00002375,0.00002305,0.00002356,467827852028.00
2024-06-07 20:00:00,0.00002356,0.00002368,0.00002335,0.00002365,181235629715.00
2024-06-07 21:00:00,0.00002364,0.00002376,0.00002355,0.00002369,88329739760.00
2024-06-07 22:00:00,0.00002369,0.00002382,0.00002364,0.00002375,102272010442.00
2024-06-07 23:00:00,0.00002374,0.00002383,0.00002367,0.00002369,85744665624.00
2024-06-08 00:00:00,0.00002370,0.00002393,0.00002357,0.00002389,126555157048.00
2024-06-08 01:00:00,0.00002389,0.00002411,0.00002385,0.00002397,125380896371.00
2024-06-08 02:00:00,0.00002396,0.00002396,0.00002381,0.00002392,85400329315.00
2024-06-08 03:00:00,0.00002393,0.00002400,0.00002389,0.00002391,59712079791.00
2024-06-08 04:00:00,0.00002391,0.00002411,0.00002382,0.00002403,254921519699.00
2024-06-08 05:00:00,0.00002403,0.00002415,0.00002393,0.00002394,129774205145.00
2024-06-08 06:00:00,0.00002393,0.00002401,0.00002385,0.00002397,62106646022.00
2024-06-08 07:00:00,0.00002397,0.00002410,0.00002395,0.00002400,57868981374.00
2024-06-08 08:00:00,0.00002399,0.00002400,0.00002391,0.00002392,51418044681.00
2024-06-08 09:00:00,0.00002392,0.00002394,0.00002378,0.00002379,68481775959.00
2024-06-08 10:00:00,0.00002380,0.00002382,0.00002362,0.00002371,84339141253.00
2024-06-08 11:00:00,0.00002371,0.00002375,0.00002311,0.00002328,248966801670.00
2024-06-08 12:00:00,0.00002328,0.00002352,0.00002315,0.00002333,254237169471.00
2024-06-08 13:00:00,0.00002332,0.00002341,0.00002300,0.00002338,240953279615.00
2024-06-08 14:00:00,0.00002338,0.00002349,0.00002320,0.00002343,146815631812.00
2024-06-08 15:00:00,0.00002343,0.00002347,0.00002329,0.00002337,99401756033.00
2024-06-08 16:00:00,0.00002338,0.00002341,0.00002313,0.00002318,158539094403.00
2024-06-08 17:00:00,0.00002319,0.00002333,0.00002303,0.00002329,124642545021.00
2024-06-08 18:00:00,0.00002329,0.00002350,0.00002322,0.00002326,84953077334.00
2024-06-08 19:00:00,0.00002326,0.00002333,0.00002321,0.00002327,53496981612.00
2024-06-08 20:00:00,0.00002326,0.00002331,0.00002320,0.00002324,47783330220.00
2024-06-08 21:00:00,0.00002324,0.00002333,0.00002312,0.00002326,62182782013.00
2024-06-08 22:00:00,0.00002325,0.00002334,0.00002305,0.00002324,75427990298.00
2024-06-08 23:00:00,0.00002324,0.00002327,0.00002313,0.00002321,37046970559.00
2024-06-09 00:00:00,0.00002321,0.00002328,0.00002313,0.00002322,41835232676.00
2024-06-09 01:00:00,0.00002322,0.00002336,0.00002319,0.00002325,50513278676.00
2024-06-09 02:00:00,0.00002325,0.00002325,0.00002295,0.00002304,113782128241.00
2024-06-09 03:00:00,0.00002304,0.00002313,0.00002296,0.00002307,74457874566.00
2024-06-09 04:00:00,0.00002307,0.00002316,0.00002303,0.00002310,77097470697.00
2024-06-09 05:00:00,0.00002310,0.00002324,0.00002299,0.00002319,79800922331.00
2024-06-09 06:00:00,0.00002318,0.00002326,0.00002314,0.00002322,65860204444.00
2024-06-09 07:00:00,0.00002322,0.00002328,0.00002314,0.00002315,46568726379.00
2024-06-09 08:00:00,0.00002315,0.00002323,0.00002307,0.00002321,32726766083.00
2024-06-09 09:00:00,0.00002320,0.00002323,0.00002314,0.00002318,34947153546.00
2024-06-09 10:00:00,0.00002318,0.00002319,0.00002308,0.00002311,45382511677.00
2024-06-09 11:00:00,0.00002312,0.00002324,0.00002310,0.00002318,40384966912.00
2024-06-09 12:00:00,0.00002317,0.00002348,0.00002313,0.00002343,96633354771.00
2024-06-09 13:00:00,0.00002343,0.00002346,0.00002315,0.00002324,99770267692.00
2024-06-09 14:00:00,0.00002324,0.00002341,0.00002322,0.00002339,64592992178.00
2024-06-09 15:00:00,0.00002338,0.00002341,0.00002329,0.00002329,43810427139.00
2024-06-09 16:00:00,0.00002330,0.00002344,0.00002322,0.00002338,55965088044.00
2024-06-09 17:00:00,0.00002339,0.00002345,0.00002334,0.00002339,49525553076.00
2024-06-09 18:00:00,0.00002339,0.00002354,0.00002335,0.00002352,65287218827.00
2024-06-09 19:00:00,0.00002351,0.00002367,0.00002348,0.00002356,59851319200.00
2024-06-09 20:00:00,0.00002355,0.00002363,0.00002343,0.00002347,43166807009.00
2024-06-09 21:00:00,0.00002348,0.00002362,0.00002347,0.00002361,43458453389.00
2024-06-09 22:00:00,0.00002361,0.00002363,0.00002349,0.00002350,38104725741.00
2024-06-09 23:00:00,0.00002350,0.00002355,0.00002347,0.00002349,29710706782.00
2024-06-10 00:00:00,0.00002349,0.00002349,0.00002331,0.00002340,54538658508.00
2024-06-10 01:00:00,0.00002340,0.00002348,0.00002335,0.00002339,27255857707.00
2024-06-10 02:00:00,0.00002340,0.00002347,0.00002335,0.00002336,27552966148.00
2024-06-10 03:00:00,0.00002336,0.00002340,0.00002326,0.00002331,54584053435.00
2024-06-10 04:00:00,0.00002331,0.00002340,0.00002324,0.00002336,38110167577.00
2024-06-10 05:00:00,0.00002336,0.00002337,0.00002316,0.00002320,63595246411.00
2024-06-10 06:00:00,0.00002320,0.00002323,0.00002299,0.00002307,113113428782.00
2024-06-10 07:00:00,0.00002308,0.00002309,0.00002269,0.00002273,148334302043.00
2024-06-10 08:00:00,0.00002274,0.00002316,0.00002272,0.00002312,101843475306.00
2024-06-10 09:00:00,0.00002312,0.00002332,0.00002305,0.00002328,92634164044.00
2024-06-10 10:00:00,0.00002329,0.00002334,0.00002318,0.00002322,80129463549.00
2024-06-10 11:00:00,0.00002321,0.00002327,0.00002311,0.00002319,56609878299.00
2024-06-10 12:00:00,0.00002318,0.00002320,0.00002305,0.00002307,62531770249.00
2024-06-10 13:00:00,0.00002307,0.00002311,0.00002293,0.00002299,115018096185.00
2024-06-10 14:00:00,0.00002300,0.00002320,0.00002292,0.00002314,139894880764.00
2024-06-10 15:00:00,0.00002315,0.00002362,0.00002310,0.00002344,154689668871.00
2024-06-10 16:00:00,0.00002345,0.00002348,0.00002321,0.00002333,113413289333.00
2024-06-10 17:00:00,0.00002333,0.00002334,0.00002319,0.00002331,85783931922.00
2024-06-10 18:00:00,0.00002331,0.00002333,0.00002313,0.00002322,69520472474.00
2024-06-10 19:00:00,0.00002322,0.00002324,0.00002292,0.00002297,97816699277.00
2024-06-10 20:00:00,0.00002297,0.00002301,0.00002277,0.00002289,163255981981.00
2024-06-10 21:00:00,0.00002289,0.00002295,0.00002280,0.00002292,68841213568.00
2024-06-10 22:00:00,0.00002293,0.00002293,0.00002276,0.00002290,78975591284.00
2024-06-10 23:00:00,0.00002290,0.00002294,0.00002282,0.00002291,46394967524.00
2024-06-11 00:00:00,0.00002291,0.00002297,0.00002283,0.00002287,61784957257.00
2024-06-11 01:00:00,0.00002288,0.00002295,0.00002223,0.00002245,277704018771.00
2024-06-11 02:00:00,0.00002245,0.00002266,0.00002222,0.00002255,372588779967.00
2024-06-11 03:00:00,0.00002254,0.00002269,0.00002250,0.00002260,155986381587.00
2024-06-11 04:00:00,0.00002260,0.00002269,0.00002237,0.00002255,149627127573.00
2024-06-11 05:00:00,0.00002255,0.00002256,0.00002242,0.00002252,77538834000.00
2024-06-11 06:00:00,0.00002251,0.00002253,0.00002213,0.00002231,136272953177.00
2024-06-11 07:00:00,0.00002231,0.00002249,0.00002222,0.00002231,109048676197.00
2024-06-11 08:00:00,0.00002231,0.00002240,0.00002212,0.00002233,167348070824.00
2024-06-11 09:00:00,0.00002232,0.00002240,0.00002207,0.00002217,223415783823.00
2024-06-11 10:00:00,0.00002216,0.00002240,0.00002208,0.00002218,150970195259.00
2024-06-11 11:00:00,0.00002218,0.00002223,0.00002210,0.00002212,97554604599.00
2024-06-11 12:00:00,0.00002212,0.00002225,0.00002200,0.00002203,131301033664.00
2024-06-11 13:00:00,0.00002202,0.00002241,0.00002179,0.00002187,415869858875.00
2024-06-11 14:00:00,0.00002187,0.00002204,0.00002173,0.00002193,224234939784.00
2024-06-11 15:00:00,0.00002194,0.00002203,0.00002130,0.00002163,359760639280.00
2024-06-11 16:00:00,0.00002164,0.00002196,0.00002144,0.00002154,225224074365.00
2024-06-11 17:00:00,0.00002155,0.00002162,0.00002105,0.00002142,356677596854.00
2024-06-11 18:00:00,0.00002142,0.00002153,0.00002112,0.00002148,278752467208.00
2024-06-11 19:00:00,0.00002149,0.00002181,0.00002146,0.00002174,113316287960.00
2024-06-11 20:00:00,0.00002173,0.00002182,0.00002165,0.00002178,95138730074.00
2024-06-11 21:00:00,0.00002178,0.00002187,0.00002173,0.00002187,73147910629.00
2024-06-11 22:00:00,0.00002187,0.00002199,0.00002183,0.00002191,73388092068.00
2024-06-11 23:00:00,0.00002191,0.00002199,0.00002158,0.00002163,187557294897.00
